 -1.00000000000000000000e+00	 3.14207191328599350319e-06	 3.12776189454901751923e-06	 3.14312090116474021514e-06	 7.43392521809636678577e-04	 7.44091591223229771590e-04	 7.41963283252433766952e-04	 8.38752224287761657603e-04	 1.63843349043163617751e-04	 1.77847535107502924701e-04	 7.38360871323428201961e-04	 6.89917758066734119229e-06	 8.02911846774393642969e-06	 8.02888712051534435407e-06	 8.02911565557306909581e-06	 
 -9.79999999999999982236e-01	 3.20918900424535287954e-06	 3.19458458922201769139e-06	 3.21019691353124922911e-06	 7.57205875899427042867e-04	 7.57883320129344251539e-04	 7.55765998622062143593e-04	 8.54324123637299130511e-04	 1.67102679313509578382e-04	 1.81439323340604652564e-04	 7.52071398515389189128e-04	 7.04918999431286698282e-06	 8.19978103976673864284e-06	 8.19954492110815236065e-06	 8.19977842288190244299e-06	 
 -9.59999999999999964473e-01	 3.27725613172637834485e-06	 3.26235291960346469317e-06	 3.27822060665128554925e-06	 7.71157942310197607079e-04	 7.71812701459457985859e-04	 7.69707796739149924074e-04	 8.70052311767197951962e-04	 1.70401800900395791315e-04	 1.85076546719898439889e-04	 7.65919326627793059861e-04	 7.20139987957551259420e-06	 8.37283457874835485577e-06	 8.37259362523554647481e-06	 8.37283216367705842610e-06	 
 -9.39999999999999946709e-01	 3.34621926983485828240e-06	 3.33101230369339282748e-06	 3.34713721247188755216e-06	 7.85229521566883676038e-04	 7.85860936244296161800e-04	 7.83769487161160177159e-04	 8.85915536268406774226e-04	 1.73737464858450839150e-04	 1.88755827841451671086e-04	 7.79885573506759245156e-04	 7.35569771484112881879e-06	 8.54813626840567648434e-06	 8.54789042174725481366e-06	 8.54813406068396284372e-06	 
 -9.19999999999999928946e-01	 3.41601942970775580163e-06	 3.40050305562214533639e-06	 3.41688687875460968515e-06	 7.99399890906839953944e-04	 8.00007790812105185063e-04	 7.97930348520846702796e-04	 9.01890908103709335215e-04	 1.77106167840985855282e-04	 1.92473519560669252808e-04	 7.93949545173927443212e-04	 7.51196355770051834926e-06	 8.72553006733786243657e-06	 8.72527927491037588650e-06	 8.72552807121946497754e-06	 
 -9.00000000000000022204e-01	 3.48659213514599814948e-06	 3.47076054228639252537e-06	 3.48740504088249898305e-06	 8.13647003876830738830e-04	 8.14231601186313084031e-04	 8.12168404635588646844e-04	 9.17953944037625739309e-04	 1.80504181277834193026e-04	 1.96225720240539747586e-04	 8.08089337917063804673e-04	 7.67006726019113285720e-06	 8.90484703737098360916e-06	 8.90459124991590706441e-06	 8.90484525320326207305e-06	 
 -8.80000000000000115463e-01	 3.55786722513412159965e-06	 3.54171498789602168629e-06	 3.55862223574862676347e-06	 8.27947428088657722683e-04	 8.28509215271976411261e-04	 8.26460363135116159519e-04	 9.34078500362521568258e-04	 1.83927543819752971864e-04	 2.00008265513779121643e-04	 8.22281676716686170045e-04	 7.82986810054450676208e-06	 9.08590483268358720960e-06	 9.08564400196003449026e-06	 9.08590325419219586162e-06	 
 -8.59999999999999986677e-01	 3.62976867520937673909e-06	 3.61329082230539025977e-06	 3.63046332691934707499e-06	 8.42276069471424907419e-04	 8.42815869298495397299e-04	 8.40781286595687583560e-04	 9.50236603718049863479e-04	 1.87372022211669645190e-04	 2.03816696625244714184e-04	 8.36501639281777599477e-04	 7.99121353039690649779e-06	 9.26850607643229838859e-06	 9.26824015471958182302e-06	 9.26850468936510998614e-06	 
 -8.40000000000000079936e-01	 3.70221418655914582459e-06	 3.68540714946121737952e-06	 3.70284705165441346288e-06	 8.56606596167842188581e-04	 8.57125350670718080294e-04	 8.55105006606248093347e-04	 9.66398915940937502239e-04	 1.90833151772664213770e-04	 2.07646262136664639742e-04	 8.50723181457469553729e-04	 8.15393980225318507548e-06	 9.45243977317854319666e-06	 9.45216871501303331458e-06	 9.45243855650435815786e-06	 
 -8.20000000000000062172e-01	 3.77511498996477658758e-06	 3.75797757581582013016e-06	 3.77568584373328924487e-06	 8.70911388226385755479e-04	 8.71409947431065964873e-04	 8.69404074677331104200e-04	 9.82534681123324593610e-04	 1.94306231451381463500e-04	 2.11491911522947655762e-04	 8.64919089511768132521e-04	 8.31787165376572032178e-06	 9.63748086323684924359e-06	 9.63720462711855642944e-06	 9.63747979026739242986e-06	 
 -8.00000000000000044409e-01	 3.84837550698883235463e-06	 3.83090934298755935177e-06	 3.84888558890953585875e-06	 8.85161124320411906753e-04	 8.85640221772297070967e-04	 8.83649358692156512013e-04	 9.98611277421060893056e-04	 1.97786280986161807889e-04	 2.15348274790512852778e-04	 8.79060499739410636418e-04	 8.48282074993050730707e-06	 9.82338786564050531484e-06	 9.82310641410267372878e-06	 9.82338690315738408999e-06	 
 -7.80000000000000026645e-01	 3.92189591503174022166e-06	 3.90410434870034856803e-06	 3.92234793765723091746e-06	 8.99325114052961708914e-04	 8.99785422928361987641e-04	 8.97810248916888157394e-04	 1.01459447715615482151e-03	 2.01268104968423193176e-04	 2.19209802965366284348e-04	 8.93117134675464269603e-04	 8.64858770100522602782e-06	 1.00099055963720160736e-05	 1.00096188969670310385e-05	 1.00099047060368573662e-05	 
 -7.60000000000000008882e-01	 3.99557200103920480378e-06	 3.97745901551463912929e-06	 3.99597017840206237096e-06	 9.13371261828989540466e-04	 9.13813449462857964496e-04	 9.11854621591157263501e-04	 1.03044840911615241154e-03	 2.04746291465317004511e-04	 2.23070765884959799300e-04	 9.07057269686547683503e-04	 8.81496183681532038913e-06	 1.01967648305984449154e-05	 1.01964728568743467088e-05	 1.01967639703237672222e-05	 
 -7.39999999999999991118e-01	 4.06929285056334578426e-06	 4.05086307802715560458e-06	 4.06964314839840554216e-06	 9.27265746408004014334e-04	 9.27690467560220361799e-04	 9.25748608038198567312e-04	 1.04613528594280275931e-03	 2.08215158678231806880e-04	 2.26925142022195273656e-04	 9.20847487503037858032e-04	 8.98171875269310944511e-06	 1.03836791536709562652e-05	 1.03833818855052185341e-05	 1.03836782773225358255e-05	 
