 -1.00000000000000000000e+00	 6.78413548523553556897e-07	 6.75221337720461144732e-07	 6.78413258087227304947e-07	 1.29143324414797536258e-04	 1.29183105206481167564e-04	 1.28305141026055226057e-04	 1.43637735092067058080e-04	 4.09916448409862460697e-05	 4.47975463331232436623e-05	 1.28247208924881878024e-04	 1.59058764978996966026e-06	 1.71443182911301409783e-06	 1.71438263775431572797e-06	 1.71443170242007440959e-06	 
 -9.79999999999999982236e-01	 6.96336808825283168077e-07	 6.93062660780124068791e-07	 6.96331371583991510203e-07	 1.32438381474234438597e-04	 1.32476484726212182007e-04	 1.31585239701402289874e-04	 1.47320843154042941531e-04	 4.20060686953695330359e-05	 4.59146445905747179351e-05	 1.31518228184061689761e-04	 1.63246877622240444791e-06	 1.75971736325769119280e-06	 1.75966689331847140375e-06	 1.75971724948853838585e-06	 
 -9.59999999999999964473e-01	 7.14609172734579190855e-07	 7.11251518584700246297e-07	 7.14598374346282670409e-07	 1.35794924442631583525e-04	 1.35831268477140659897e-04	 1.34926682792013740222e-04	 1.51073081385099717861e-04	 4.30388219038912902669e-05	 4.70521225828597050426e-05	 1.34850259131266301746e-04	 1.67516323987652178713e-06	 1.80588459059946697066e-06	 1.80583281760730998968e-06	 1.80588449022230337704e-06	 
 -9.39999999999999946709e-01	 7.33229746453610853080e-07	 7.29786987597376975288e-07	 7.33213334121309633114e-07	 1.39212298165373923051e-04	 1.39246817530857668749e-04	 1.38328825130970773163e-04	 1.54893762114759913533e-04	 4.40897460139339341105e-05	 4.82098267822107540712e-05	 1.38242648995232076097e-04	 1.71866932923327051598e-06	 1.85293100090713087180e-06	 1.85287790053528687616e-06	 1.85293091435089439952e-06	 
 -9.19999999999999928946e-01	 7.52197053220053630075e-07	 7.48667554025931239657e-07	 7.52174727711409617824e-07	 1.42689678720180063284e-04	 1.42722329524896945777e-04	 1.41790853045432803685e-04	 1.58782014249831646439e-04	 4.51586466068144753365e-05	 4.93875656954934053500e-05	 1.41694577359065276585e-04	 1.76298406951041423687e-06	 1.90085256003749047218e-06	 1.90079810815988275580e-06	 1.90085248767503231914e-06	 
 -9.00000000000000022204e-01	 7.71508976396245396558e-07	 7.67891088848802033731e-07	 7.71480426368434113358e-07	 1.46226071900871248911e-04	 1.46256828248726646231e-04	 1.45311786476649612218e-04	 1.62736773241217171602e-04	 4.62452930526971214939e-05	 5.05851088894223991678e-05	 1.45205054839877162895e-04	 1.80810316959039769262e-06	 1.94964364079258085404e-06	 1.94958781340606556706e-06	 1.94964358281046214443e-06	 
 -8.80000000000000115463e-01	 7.91162713867080833781e-07	 7.87454804804184445336e-07	 7.91127654331558001683e-07	 1.49820299306261496075e-04	 1.49849149510065509641e-04	 1.48890465439959894956e-04	 1.66756765168911088616e-04	 4.73494165864469623546e-05	 5.18021849055114172390e-05	 1.48772909304013844535e-04	 1.85402093886115244633e-06	 1.99929691003937102132e-06	 1.99923968317375262501e-06	 1.99929686629040178112e-06	 
 -8.59999999999999986677e-01	 8.11154730144705162966e-07	 8.07355187062463130073e-07	 8.11112914433890824866e-07	 1.53470972436990936482e-04	 1.53497922535324036368e-04	 1.52525521766301667146e-04	 1.70840484312322326557e-04	 4.84707066812794953956e-05	 5.30384778798757968929e-05	 1.52396760055648473713e-04	 1.90073015361085461799e-06	 2.04980315100046242042e-06	 2.04974450071176570443e-06	 2.04980312091142834917e-06	 
 -8.40000000000000079936e-01	 8.31480692737746692164e-07	 8.27587976254655827777e-07	 8.31431923345669555205e-07	 1.57176500911349455126e-04	 1.57201564757906742152e-04	 1.56215386900052490352e-04	 1.74986201963821339650e-04	 4.96088112877454424357e-05	 5.42936256423252837085e-05	 1.56075031498633033005e-04	 1.94822201017965849048e-06	 2.10115122849928399328e-06	 2.10109113097823909093e-06	 2.10115121110495758978e-06	 
 -8.20000000000000062172e-01	 8.52135414579970334308e-07	 8.48148117398365557262e-07	 8.52079555958980121457e-07	 1.60935076955314858727e-04	 1.60958265211706165725e-04	 1.59958276503834750546e-04	 1.79191949317524207123e-04	 5.07633348127323704075e-05	 5.55672173033277690102e-05	 1.59805938428354615474e-04	 1.99648602664498487407e-06	 2.15332795626532711133e-06	 2.15326638795376368502e-06	 2.15332795024346114579e-06	 
