 -1.00000000000000000000e+00	 1.73359048977012421315e-11	 1.73031749712322400860e-11	 1.73399899469865687915e-11	 2.27674153996791983998e-09	 2.27821107079973035943e-09	 2.27244058675130563788e-09	 2.25744548927473865291e-09	 1.00167296308551755182e-09	 9.41479754665266252691e-10	 2.26641046997820095634e-09	 2.31508955804089789644e-11	 4.41654507838618599800e-11	 4.41571603464090633889e-11	 4.41662721841963664791e-11	 
 -9.79999999999999982236e-01	 1.77625590213050795618e-11	 1.77289767160964084070e-11	 1.77667539972193910599e-11	 2.33506667043908291239e-09	 2.33657785785551584749e-09	 2.33067369962309610288e-09	 2.31529298971726931123e-09	 1.02738484146676542507e-09	 9.65661041552513612901e-10	 2.32449553524796067538e-09	 2.37268667569652234525e-11	 4.52501803435374846086e-11	 4.52416765353994127606e-11	 4.52510231160494022794e-11	 
 -9.59999999999999964473e-01	 1.81968718135279569220e-11	 1.81624209262918519458e-11	 1.82011788301287366164e-11	 2.39448832591790656131e-09	 2.39604198025897045972e-09	 2.39000195068063855579e-09	 2.37422834594074625448e-09	 1.05358111101924655085e-09	 9.90298189235725836737e-10	 2.38367301969400284529e-09	 2.43132051251972235771e-11	 4.63543275254800715497e-11	 4.63456063310620863802e-11	 4.63551920678072894488e-11	 
 -9.39999999999999946709e-01	 1.86387975440666677016e-11	 1.86034620093831660111e-11	 1.86432185689930472955e-11	 2.45500203007821411113e-09	 2.45659890617870544604e-09	 2.45042086375410462371e-09	 2.43424708811231925654e-09	 1.08025976667070159674e-09	 1.01538932724037209581e-09	 2.44393840772247759681e-09	 2.49097919188113413420e-11	 4.74777672826471280499e-11	 4.74688247062388566594e-11	 4.74786539730438048117e-11	 
 -9.19999999999999928946e-01	 1.90882792261809262210e-11	 1.90520431118815429956e-11	 1.90928159840044909686e-11	 2.51660157349909841889e-09	 2.51824236969440783414e-09	 2.51192424640232791116e-09	 2.49534301879132410171e-09	 1.10741802533615242693e-09	 1.04093185264932096258e-09	 2.50528548658861338205e-09	 2.55165429164165793397e-11	 4.86203445923679351117e-11	 4.86111766507113492306e-11	 4.86212537809114591778e-11	 
 -9.00000000000000022204e-01	 1.95452480392252469520e-11	 1.95080955895274006223e-11	 1.95499019349956315708e-11	 2.57927889480374927914e-09	 2.58096423739048630644e-09	 2.57450405440794312108e-09	 2.55750808970796363935e-09	 1.13505226609423854355e-09	 1.06692237404259200603e-09	 2.56770618528563402818e-09	 2.61333571295904157748e-11	 4.97818728944921341448e-11	 4.97724756206658351931e-11	 4.97828048953015061610e-11	 
 -8.80000000000000115463e-01	 2.00096233086649006912e-11	 1.99715389162372804826e-11	 2.00143956899162886322e-11	 2.64302400670326144803e-09	 2.64475451056181695948e-09	 2.63815033089184799632e-09	 2.62073236138988684433e-09	 1.16315801571413572295e-09	 1.09335669710893512284e-09	 2.63119056181867145357e-09	 2.67601166148601536299e-11	 5.09621337928248883860e-11	 5.09525032403261727109e-11	 5.09630889023971052602e-11	 
 -8.59999999999999986677e-01	 2.04813122784016500105e-11	 2.04422804494706487038e-11	 2.04862047367529092906e-11	 2.70782490445124062135e-09	 2.70960124290360823561e-09	 2.70285111633672069751e-09	 2.68500391505623618384e-09	 1.19172990768273374131e-09	 1.12022978580279319956e-09	 2.69572671883795974380e-09	 2.73966860806480742602e-11	 5.21608762594019457142e-11	 5.21510085060674274356e-11	 5.21618547777571346041e-11	 
 -8.40000000000000079936e-01	 2.09602096301211254496e-11	 2.09202149953285381164e-11	 2.09652240960101901867e-11	 2.77366744461263637518e-09	 2.77549037170747913643e-09	 2.76859231917049278254e-09	 2.75030870897319550755e-09	 1.22076161197615616308e-09	 1.14753569634712515145e-09	 2.76130064340494084892e-09	 2.80429122062648318669e-11	 5.33778152005716008872e-11	 5.33677063518689060598e-11	 5.33788174356982813498e-11	 
 -8.20000000000000062172e-01	 2.14461972088480469166e-11	 2.14052247925490606613e-11	 2.14513358992788307933e-11	 2.84053538397831966663e-09	 2.84240571740885701088e-09	 2.83535770087309338565e-09	 2.81663057676687991486e-09	 1.25024583053917093733e-09	 1.17526757272963227342e-09	 2.82789621198208728560e-09	 2.86986235302053550654e-11	 5.46126312878781944544e-11	 5.46022775096949611096e-11	 5.46136575479104052113e-11	 
 -8.00000000000000044409e-01	 2.19391438766529055527e-11	 2.18971794036388227058e-11	 2.19444092389631178727e-11	 2.90841029838515317423e-09	 2.91032890071283889887e-09	 2.90312878736492668899e-09	 2.88395114084702412201e-09	 1.28017425554550531428e-09	 1.20341760706945219055e-09	 2.89549510696677719978e-09	 2.93636302043334678347e-11	 5.58649704119493104032e-11	 5.58543679674737211688e-11	 5.58660209964976401983e-11	 
