1.00000000000000005551e-01	1.20490738369027853422e-02
1.04712854805089961019e-01	1.24018951002045334925e-02
1.09647819614318520198e-01	1.27623127590742874160e-02
1.14815362149688293680e-01	1.31303886420232763382e-02
1.20226443461741300256e-01	1.35061816448478512476e-02
1.25892541179416728170e-01	1.38897478640777789771e-02
1.31825673855640701504e-01	1.42811407692314002588e-02
1.38038426460288493614e-01	1.46804114268632469875e-02
1.44543977074592738807e-01	1.50876087498591528180e-02
1.51356124843620820641e-01	1.55027797896219472068e-02
1.58489319246111343142e-01	1.59259699421235023653e-02
1.65958690743756076547e-01	1.63572233347712980844e-02
1.73780082874937569226e-01	1.67965832646399144956e-02
1.81970085860998359584e-01	1.72440925725824249770e-02
1.90546071796324739678e-01	1.76997940000703408991e-02
1.99526231496887973549e-01	1.81637297301518972625e-02
2.08929613085403975692e-01	1.86359420666293990054e-02
2.18776162394955259183e-01	1.91164732313806214059e-02
2.29086765276777321043e-01	1.96053651273223467078e-02
2.39883291901949097236e-01	2.01026591726307796160e-02
2.51188643150958013095e-01	2.06083959414247730457e-02
2.63026799189538251778e-01	2.11226142825390768298e-02
2.75422870333816627308e-01	2.16453501556723298949e-02
2.88403150312660561116e-01	2.21766349963923997679e-02
3.01995172040201653729e-01	2.27164935664194468645e-02
3.16227766016837941176e-01	2.32649412442949427016e-02
3.31131121482591161964e-01	2.38219806785428707407e-02
3.46736850452531664146e-01	2.43875976121049574397e-02
3.63078054770101354976e-01	2.49617557860399817693e-02
3.80189396320561201481e-01	2.55443909110369821169e-02
3.98107170553497313747e-01	2.61354034098771892403e-02
4.16869383470335419517e-01	2.67346498951408322042e-02
4.36515832240166046230e-01	2.73419326152551309117e-02
4.57088189614875073374e-01	2.79569881677888473770e-02
4.78630092322638311941e-01	2.85794762795959327029e-02
5.01187233627272354930e-01	2.92089657130276299235e-02
5.24807460249772539385e-01	2.98449213024974714659e-02
5.49540873857624623255e-01	3.04866875759891124698e-02
5.75439937337157036978e-01	3.11334707603034797907e-02
6.02559586074357778074e-01	3.17843255626855600293e-02
6.30957344480193249581e-01	3.24381288580362497909e-02
6.60693448007595995897e-01	3.30935422444747356918e-02
6.91830970918936638547e-01	3.37489915557773051402e-02
7.24435960074990226154e-01	3.44026682271656655820e-02
7.58577575029183770461e-01	3.50525061629645903749e-02
7.94328234724281490031e-01	3.56961712556015456355e-02
8.31763771102670967927e-01	3.63310466669792553329e-02
8.70963589956080697085e-01	3.69542245005089683985e-02
9.12010839355909874726e-01	3.75625018404412147621e-02
9.54992586021435885257e-01	3.81523822156810549222e-02
9.99999999999999888978e-01	3.87200848504740610667e-02
1.04712854805089983223e+00	3.92615586204273989135e-02
1.09647819614318531301e+00	3.97724981321381995669e-02
1.14815362149688282578e+00	4.02483732457405429805e-02
1.20226443461741272500e+00	4.06844740983187194705e-02
1.25892541179416705965e+00	4.10759552551102427587e-02
1.31825673855640723708e+00	4.14178731247178064101e-02
1.38038426460288499165e+00	4.17051713258379391780e-02
1.44543977074592744358e+00	4.19328008137046029380e-02
1.51356124843620798437e+00	4.20958274447562688647e-02
1.58489319246111382000e+00	4.21895101718532603008e-02
1.65958690743756065444e+00	4.22093931027500840480e-02
1.73780082874937535919e+00	4.21513963512511191656e-02
1.81970085860998342930e+00	4.20119104128508918938e-02
1.90546071796324767433e+00	4.17878833958159612294e-02
1.99526231496887973549e+00	4.14768881956369406261e-02
2.08929613085403964590e+00	4.10771651490857356293e-02
2.18776162394955253632e+00	4.05876768228338111189e-02
2.29086765276777271083e+00	4.00082247881448291316e-02
2.39883291901949080582e+00	3.93395032979282979757e-02
2.51188643150958057504e+00	3.85831259020749869904e-02
2.63026799189538174062e+00	3.77416405589399706066e-02
2.75422870333816627308e+00	3.68185250052237497687e-02
2.88403150312660683241e+00	3.58181650261025705251e-02
3.01995172040201653729e+00	3.47458147185842614046e-02
3.16227766016837952279e+00	3.36075346978323558078e-02
3.31131121482591206373e+00	3.24101200086956073299e-02
3.46736850452531619737e+00	3.11609991772660785414e-02
3.63078054770101443793e+00	2.98681284053183247751e-02
3.80189396320561057152e+00	2.85398703328409268642e-02
3.98107170553497224930e+00	2.71848654936689103356e-02
4.16869383470335552744e+00	2.58119001517612689511e-02
4.36515832240165835287e+00	2.44297701975323619528e-02
4.57088189614875073374e+00	2.30471472945261157683e-02
4.78630092322638489577e+00	2.16724445689503858459e-02
5.01187233627272288317e+00	2.03136968239446893958e-02
5.24807460249772717020e+00	1.89784494873564031636e-02
5.49540873857624490029e+00	1.76736611746958691138e-02
5.75439937337156948161e+00	1.64056253238211088852e-02
6.02559586074357955710e+00	1.51799208671178041674e-02
6.30957344480193160763e+00	1.40013740044121950262e-02
6.60693448007596106919e+00	1.28740024534391098859e-02
6.91830970918936305480e+00	1.18010100224249046136e-02
7.24435960074990159541e+00	1.07847946171179993879e-02
7.58577575029184103528e+00	9.82696901939407452264e-03
7.94328234724281401213e+00	8.92840234911832821008e-03
8.31763771102671078950e+00	8.08926791722303258070e-03
8.70963589956080319610e+00	7.30910567274298955676e-03
9.12010839355909830317e+00	6.58688983950018059482e-03
9.54992586021436196120e+00	5.92110168314256661570e-03
9.99999999999999822364e+00	5.30980596394843747110e-03
1.04712854805089961019e+01	4.75072865570495394411e-03
1.09647819614318535741e+01	4.24133294270885672500e-03
1.14815362149688269255e+01	3.77887092743097721334e-03
1.20226443461741325791e+01	3.36037563726750707419e-03
1.25892541179416692643e+01	2.98282623318405154880e-03
1.31825673855640701504e+01	2.64322437163602968341e-03
1.38038426460288530251e+01	2.33863113561305884652e-03
1.44543977074592735477e+01	2.06619961280218433081e-03
1.51356124843620847287e+01	1.82319598441126723941e-03
1.58489319246111293182e+01	1.60702115191881339355e-03
1.65958690743756065444e+01	1.41522847137867430374e-03
1.73780082874937598092e+01	1.24553778285901492993e-03
1.81970085860998302962e+01	1.09584492149223896619e-03
1.90546071796324731906e+01	9.64082610781334366570e-04
1.99526231496888044603e+01	8.47931136084725638191e-04
2.08929613085403929063e+01	7.45305104465614144844e-04
2.18776162394955306922e+01	6.54619287225547221744e-04
2.29086765276777271083e+01	5.74490644906931117834e-04
2.39883291901949036173e+01	5.03709635303080621553e-04
2.51188643150958093031e+01	4.41241225302810627634e-04
2.63026799189538174062e+01	3.86187498968659542915e-04
2.75422870333816689481e+01	3.37694753869978848797e-04
2.88403150312660514487e+01	2.95023894064433812954e-04
3.01995172040201644847e+01	2.57543358750807324306e-04
3.16227766016838032215e+01	2.24649546933294711783e-04
3.31131121482591055383e+01	1.95808647010416495525e-04
3.46736850452531655264e+01	1.70567683491660264253e-04
3.63078054770101488202e+01	1.48508751247989863927e-04
3.80189396320561172615e+01	1.29168098795431071993e-04
3.98107170553497340393e+01	1.12250986114500404247e-04
4.16869383470335321817e+01	9.74792236438123651165e-05
4.36515832240166048450e+01	8.45861800765158931923e-05
4.57088189614875233246e+01	7.33448363514313961958e-05
4.78630092322638347468e+01	6.35646879241485166434e-05
5.01187233627272377134e+01	5.50608121097690859577e-05
5.24807460249772503857e+01	4.76571040482057960630e-05
5.49540873857624561083e+01	4.12327543449370273877e-05
5.75439937337157090269e+01	3.56654999753362226774e-05
6.02559586074357653729e+01	3.08416300027589167709e-05
6.30957344480193356162e+01	2.66711976798598937274e-05
6.60693448007595804938e+01	2.30760787820533134422e-05
6.91830970918936571934e+01	1.99817619221027624563e-05
7.24435960074990248359e+01	1.73256199419932291361e-05
7.58577575029183606148e+01	1.50408103490547532795e-05
7.94328234724281543322e+01	1.30731365435034614869e-05
8.31763771102671398694e+01	1.13775551670805399396e-05
8.70963589956080568300e+01	9.90818043113545678254e-06
9.12010839355909865844e+01	8.61564497551123131662e-06
9.54992586021435698740e+01	7.44843983026661249120e-06
1.00000000000000000000e+02	6.42739521577547282661e-06
1.04712854805089918386e+02	5.54416397082202065715e-06
1.09647819614318564163e+02	4.78064249873515198573e-06
1.14815362149688283466e+02	4.12133173075676077660e-06
1.20226443461741254737e+02	3.55295697611960307219e-06
1.25892541179416824093e+02	3.06270250496146296881e-06
1.31825673855640758347e+02	2.63924845379683732356e-06
1.38038426460288462749e+02	2.27448096870012777461e-06
1.44543977074592675081e+02	1.96007872617902104560e-06
1.51356124843620875708e+02	1.68875923017866820832e-06
1.58489319246111335815e+02	1.45469281144674306096e-06
1.65958690743755965968e+02	1.25319166904320406007e-06
1.73780082874937647830e+02	1.07987865698405566791e-06
1.81970085860998352700e+02	9.31379817748830532073e-07
1.90546071796324639536e+02	8.02354834328762809189e-07
1.99526231496888101447e+02	6.90707484331103644782e-07
2.08929613085403985906e+02	5.94306676424504582400e-07
2.18776162394955207446e+02	5.11072367325522801706e-07
2.29086765276777498457e+02	4.39333451711751385098e-07
2.39883291901949149860e+02	3.77541203622093925682e-07
2.51188643150958000660e+02	3.24321718081864801397e-07
2.63026799189537996426e+02	2.78398198969925601967e-07
2.75422870333816774746e+02	2.38872533314951570232e-07
2.88403150312660613963e+02	2.04878059424191948225e-07
3.01995172040201453001e+02	1.75604550763577595400e-07
3.16227766016838131691e+02	1.50415727811388349009e-07
3.31131121482591140648e+02	1.28832843942169926849e-07
3.46736850452531541578e+02	1.10239438970349508770e-07
3.63078054770101573467e+02	9.42639483293565585051e-08
3.80189396320561286302e+02	8.05898172120782500694e-08
3.98107170553497155652e+02	6.89013030649456589702e-08
4.16869383470335776565e+02	5.88890153785954778079e-08
4.36515832240166162137e+02	5.03065970494906551195e-08
4.57088189614874977451e+02	4.29987469178078491088e-08
4.78630092322638063251e+02	3.67569639190553722484e-08
5.01187233627272519243e+02	3.14048711871232737238e-08
5.24807460249772589123e+02	2.67992136481107989577e-08
5.49540873857624205812e+02	2.26850117275123908688e-08
5.75439937337157289221e+02	1.88806320453724784813e-08
6.02559586074357753205e+02	1.62760652721868383177e-08
6.30957344480193114578e+02	1.39830113220943983257e-08
6.60693448007596543903e+02	1.20156865150674894418e-08
6.91830970918936600356e+02	1.03238645066904834452e-08
7.24435960074989907298e+02	8.86891311580474835660e-09
7.58577575029183208244e+02	7.61415144775374375521e-09
7.94328234724281742274e+02	6.52519616498632003021e-09
8.31763771102670943947e+02	5.59746603908531137753e-09
8.70963589956080113552e+02	4.80567466105644249556e-09
9.12010839355910206905e+02	4.12621321901379788013e-09
9.54992586021436068222e+02	3.54253181421946543327e-09
9.99999999999999545253e+02	3.04123370170116247624e-09
1.04712854805090023547e+03	2.61075100219551954673e-09
1.09647819614318518688e+03	2.24111582476736385279e-09
1.14815362149688235149e+03	1.92375097779873747917e-09
1.20226443461741359897e+03	1.65131615987420619518e-09
1.25892541179416753039e+03	1.41746396208373894015e-09
1.31825673855640684451e+03	1.21674537550409082960e-09
1.38038426460288383169e+03	1.04447710820032841650e-09
1.44543977074592817189e+03	8.96629302260193701707e-10
1.51356124843620818865e+03	7.69692214376179672361e-10
1.58489319246111244865e+03	6.59849722393860325598e-10
1.65958690743756142183e+03	5.65747731336197530410e-10
1.73780082874937556880e+03	4.85223461470144289580e-10
1.81970085860998278804e+03	4.16113526328465515822e-10
1.90546071796324849856e+03	3.56651059239331399209e-10
1.99526231496887999128e+03	3.05681519827185707369e-10
2.08929613085403889272e+03	2.62451396957037538866e-10
2.18776162394955417767e+03	2.25370195325323603742e-10
2.29086765276777396139e+03	1.93536531384937111215e-10
2.39883291901948996383e+03	1.66196692670350640592e-10
2.51188643150957841499e+03	1.42711900072874640034e-10
2.63026799189538314749e+03	1.22534339542449684428e-10
2.75422870333816626953e+03	1.05194362174893742172e-10
2.88403150312660454802e+03	9.02866324945445859345e-11
3.01995172040201759955e+03	7.74703030758904532142e-11
3.16227766016837949792e+03	6.64520294333369708326e-11
3.31131121482590970118e+03	5.69800858547780951408e-11
3.46736850452531871269e+03	4.88383429374063280192e-11
3.63078054770101380200e+03	4.18412934103698961016e-11
3.80189396320561081666e+03	3.58291300465583543646e-11
3.98107170553497599030e+03	3.06665031283141048054e-11
4.16869383470335560560e+03	2.62361166388926611181e-11
4.36515832240165855183e+03	2.24224387118997693849e-11
4.57088189614874772815e+03	1.90746058027841813366e-11
4.78630092322638574842e+03	1.61256990309278069789e-11
5.01187233627272235026e+03	1.36215490166144037265e-11
5.24807460249772339012e+03	1.14943985227781855352e-11
5.49540873857624865195e+03	9.68865594263269862918e-12
5.75439937337156970898e+03	8.15677949068932411084e-12
6.02559586074357503094e+03	6.85816364862593185150e-12
6.30957344480193660274e+03	5.75813567604957452860e-12
6.60693448007596180105e+03	4.82709652084694941183e-12
6.91830970918936236558e+03	4.03978679193121690023e-12
7.24435960074990634894e+03	3.37465643374490298657e-12
7.58577575029183935840e+03	2.81332685617789886219e-12
7.94328234724281355739e+03	2.34012953736212961226e-12
8.31763771102670398250e+03	1.94171147278315258218e-12
8.70963589956080977572e+03	1.60669769366584011950e-12
9.12010839355909774895e+03	1.32540252013586702841e-12
9.54992586021435454313e+03	1.08958236534929918771e-12
1.00000000000000072760e+04	8.92224602283930023794e-13
1.04712854805089955335e+04	7.27366867109635989011e-13
1.09647819614318468666e+04	5.89942688756661879249e-13
1.14815362149688353384e+04	4.75649383801454395882e-13
1.20226443461741309875e+04	3.80835449783315908364e-13
1.25892541179416693922e+04	3.02404060053182609123e-13
1.31825673855640816328e+04	2.37730841234962265144e-13
1.38038426460288537783e+04	1.84593588573502569052e-13
1.44543977074592730787e+04	1.41112287878239290064e-13
1.51356124843620727916e+04	1.05697926233625108966e-13
1.58489319246111408575e+04	7.70088281886374441290e-14
1.65958690743756051234e+04	5.39133985050991001200e-14
1.73780082874937470478e+04	3.54584047645130523368e-14
1.81970085860998442513e+04	2.08419014791040380523e-14
1.90546071796324758907e+04	9.39019214632948548007e-15
1.99526231496887921821e+04	5.38210392213452341920e-16
2.08929613085404125741e+04	-6.18717943225517799717e-15
2.18776162394955317723e+04	-1.11813852209903889472e-14
2.29086765276777259714e+04	-1.47741628197323218733e-14
2.39883291901948869054e+04	-1.72398742765870294322e-14
2.51188643150958087062e+04	-1.88061989398447304577e-14
2.63026799189538178325e+04	-1.96615273884895296635e-14
2.75422870333816463244e+04	-1.99612278257500362641e-14
2.88403150312660727650e+04	-1.98329580406383398205e-14
3.01995172040201614436e+04	-1.93811605026189309090e-14
3.16227766016837813368e+04	-1.86908664418930537630e-14
3.31131121482591261156e+04	-1.78309085829378587491e-14
3.46736850452531652991e+04	-1.68566357547706821662e-14
3.63078054770101225586e+04	-1.58121936898279198525e-14
3.80189396320561500033e+04	-1.47324606472685196725e-14
3.98107170553497344372e+04	-1.36446572927118608491e-14
4.16869383470335305901e+04	-1.25697125212924776230e-14
4.36515832240165618714e+04	-1.15234024010754389000e-14
4.57088189614875227562e+04	-1.05173036697409176299e-14
4.78630092322638301994e+04	-9.55958981300548632125e-15
5.01187233627271998557e+04	-8.65569462105635732520e-15
5.24807460249772921088e+04	-7.80886905381368690196e-15
5.49540873857624610537e+04	-7.02063096888139412851e-15
5.75439937337156661670e+04	-6.29114909008633751954e-15
6.02559586074358085170e+04	-5.61955165917437666826e-15
6.30957344480193351046e+04	-5.00418346891594276996e-15
6.60693448007595725358e+04	-4.44281387931753927096e-15
6.91830970918937091483e+04	-3.93280286125293890664e-15
7.24435960074990143767e+04	-3.47124844652649597973e-15
7.58577575029183499282e+04	-3.05507768989615706987e-15
7.94328234724280919181e+04	-2.68115348109880431224e-15
8.31763771102671307744e+04	-2.34632970725202833904e-15
8.70963589956080541015e+04	-2.04750833875896315379e-15
9.12010839355909265578e+04	-1.78168110762783292742e-15
9.54992586021436436567e+04	-1.54595211162761195776e-15
1.00000000000000000000e+05	-1.33803993763678883271e-15
