1.e-9	1.8715393865447145e-47	1.8668574203883618e-47	3.6293861349592294e-94	3.620306623635768e-94	1.8048189275842367e-47	1.8003038737210665e-47	1.4920684666121285e-18	4.1448858796121944e-20	4.610038603178949e-19	0	2.971850362997493e-17	2.9772508468119333e-17	4.1139313657814277e-22	4.1281419773404023e-22	2.989104601969263e-17	3.317899576477319e-60	0	3.6333564595403456e-94	3.6333564595403456e-94	3.6333564595403456e-94	0.0003619120682527098	0.0003619120682527098	0.0003619120682527098
1.0715193052376092e-9	2.9439041240497846e-47	2.9365394596588335e-47	3.387140219703661e-94	3.378666726711906e-94	2.8389538164557363e-47	2.8318517026644613e-47	2.3470019085911807e-18	6.519844958878416e-20	7.251523400201033e-19	0	4.674677221642325e-17	4.6831721038165905e-17	6.471153960666195e-22	6.493507045124103e-22	4.701817887573012e-17	5.219007580923859e-60	0	3.390845542194548e-94	3.390845542194548e-94	3.390845542194548e-94	0.0003377559942071748	0.0003377559942071748	0.0003377559942071748
1.148153621496884e-9	4.630718195889667e-47	4.619133686352419e-47	3.1610631774409107e-94	3.153155253663582e-94	4.465632894683792e-47	4.454461373405682e-47	3.691799727821905e-18	1.0255620907899846e-19	1.1406540411049723e-18	0	7.353199003094856e-17	7.366561328700147e-17	1.0179030678769967e-21	1.021419175418947e-21	7.395890874255696e-17	8.209422709127986e-60	0	3.1645211855913705e-94	3.1645211855913705e-94	3.1645211855913705e-94	0.0003152122342138098	0.0003152122342138098	0.0003152122342138098
1.2302687708123811e-9	7.284052097541096e-47	7.265829833213141e-47	2.950075805437737e-94	2.94269570156217e-94	7.02437532956389e-47	7.006802689736496e-47	5.807147058746114e-18	1.6131941920387606e-19	1.7942321491414213e-18	0	1.156647464958508e-16	1.1587493392625768e-16	1.6011466608450067e-21	1.6066774466610936e-21	1.1633628339471257e-16	1.2913302035330758e-59	0	2.9533030064163447e-94	2.9533030064163447e-94	2.9533030064163447e-94	0.00029417317324386696	0.00029417317324386696	0.00029417317324386696
1.31825673855641e-9	1.2125738364270867e-46	1.2095403818788971e-46	2.753170933101908e-94	2.746283419419707e-94	1.1693455274363725e-46	1.1664202156722171e-46	9.667139242588918e-18	2.6854792417021564e-19	2.98685255320964e-18	0	1.925467356901343e-16	1.9289663403716068e-16	2.6654237548337737e-21	2.6746308363945068e-21	1.936646410302541e-16	2.1496732835298276e-59	0	2.75618273229473e-94	2.75618273229473e-94	2.75618273229473e-94	0.0002745383791089364	0.0002745383791089364	0.0002745383791089364
1.4125375446227555e-9	2.018567809645073e-46	2.0135180275047627e-46	2.569408614146624e-94	2.562980812380912e-94	1.9466057811296616e-46	1.941736023938019e-46	1.6092855956669145e-17	4.470508754124877e-19	4.972203947456534e-18	0	3.2053193862534524e-16	3.2111441329100074e-16	4.437122448909383e-21	4.452449448306037e-21	3.2239291209022326e-16	3.5785542793610576e-59	0	2.572219388696462e-94	2.572219388696462e-94	2.572219388696462e-94	0.0002562141230372501	0.0002562141230372501	0.0002562141230372501
1.5135612484362133e-9	3.4112369852776868e-46	3.4027032102306898e-46	2.397911639657168e-94	2.3919128660146464e-94	3.2896262412469767e-46	3.2813966956443574e-46	2.7195789596876704e-17	7.554843950354954e-19	8.402673382020118e-18	0	5.416763305037499e-16	5.426606715365244e-16	7.498423453303192e-21	7.524324999421868e-21	5.448212441805061e-16	6.047503905121029e-59	0	2.400534807094375e-94	2.400534807094375e-94	2.400534807094375e-94	0.0002391129322494425	0.0002391129322494425	0.0002391129322494425
1.6218100973589331e-9	5.764749499187006e-46	5.7503280222738886e-46	2.2378613506412194e-94	2.2322629693398287e-94	5.55923593364678e-46	5.54532858300067e-46	4.595896301992829e-17	1.2767152521858305e-18	1.419992436171623e-17	0	9.153947287947598e-16	9.170581955958662e-16	1.2671805867982674e-20	1.2715577650963517e-20	9.20709410718446e-16	1.0219854339888043e-58	0	2.2403094329337036e-94	2.2403094329337036e-94	2.2403094329337036e-94	0.00022315317239797203	0.00022315317239797203	0.00022315317239797203
1.7378008287493762e-9	9.784711556571192e-46	9.760233477890671e-46	2.0884937300732846e-94	2.08326901664626e-94	9.435886172214563e-46	9.41228073808311e-46	7.800776020754073e-17	2.167013585633716e-18	2.4102029762805208e-17	0	1.553731585895556e-15	1.5565550464526981e-15	2.150830063588415e-20	2.158259601868349e-20	1.5627523819675323e-15	1.7346517291007943e-58	0	2.0907784134014503e-94	2.0907784134014503e-94	2.0907784134014503e-94	0.00020825865787690013	0.00020825865787690013	0.00020825865787690013
1.8620871366628732e-9	1.6607934179759177e-45	1.656638667810567e-45	1.9490957557784378e-94	1.9442197695022355e-94	1.6015860617842733e-45	1.5975794286395633e-45	1.3240530796916671e-16	3.678148179307223e-18	4.090922063312534e-17	0	2.6372031267734668e-15	2.6419954854261517e-15	3.650679319610022e-20	3.663289735566124e-20	2.6525144404025346e-15	2.9442852326458663e-58	0	1.9512279463204076e-94	1.9512279463204076e-94	1.9512279463204076e-94	0.0001943582881418257	0.0001943582881418257	0.0001943582881418257
