1.e-9	1.05686820412092e-49	1.0552050385046155e-49	8.701371314540949e-94	8.687678196015561e-94	1.8335572508723986e-50	1.8306718301895867e-50	3.418670290064189e-22	8.934900048129582e-21	9.738546815010296e-21	0	0	0	0	0	1.9108395247542132e-21	5.936721763387072e-57	0	8.707359095506285e-94	8.707359095506285e-94	8.707359095506285e-94	0.0008685889638065035	0.0008685889638065035	0.0008685889638065035
1.0715193052376092e-9	1.6624382511301367e-49	1.65982211590372e-49	8.120592202126887e-94	8.107813040371747e-94	2.8841587793084833e-50	2.8796200547116933e-50	5.377518441793105e-22	1.4054467295087526e-20	1.531859192335265e-20	0	0	0	0	0	3.005722667534532e-21	9.338376637019681e-57	0	8.126180324465018e-94	8.126180324465018e-94	8.126180324465018e-94	0.0008106143860972194	0.0008106143860972194	0.0008106143860972194
1.148153621496884e-9	2.614991091646327e-49	2.6108759491398914e-49	7.578577597653438e-94	7.566651389984871e-94	4.536739641101386e-50	4.529600293591951e-50	8.458757978465424e-22	2.210747181106105e-20	2.4095921390705203e-20	0	0	0	0	0	4.727957862025288e-21	1.4689130077249323e-56	0	7.583792736858878e-94	7.583792736858878e-94	7.583792736858878e-94	0.0007565093621131438	0.0007565093621131438	0.0007565093621131438
1.2302687708123811e-9	4.113342799193568e-49	4.106869740126406e-49	7.072740136933809e-94	7.061609952334922e-94	7.136225203273043e-50	7.124995113900009e-50	1.3305502772836314e-21	3.4774730312811284e-20	3.7902532463310676e-20	0	0	0	0	0	7.437008672335057e-21	2.3105787099118746e-56	0	7.077607188026541e-94	7.077607188026541e-94	7.077607188026541e-94	0.0007060156157852807	0.0007060156157852807	0.0007060156157852807
1.31825673855641e-9	6.847468677827944e-49	6.8366929969824746e-49	6.60066515121296e-94	6.590277858567384e-94	1.187965140345654e-49	1.186095670938773e-49	2.214962815586655e-21	5.78893829718187e-20	6.309622526567866e-20	0	0	0	0	0	1.2380364687945048e-20	3.846413030997385e-56	0	6.605207347577451e-94	6.605207347577451e-94	6.605207347577451e-94	0.0006588921098614475	0.0006588921098614475	0.0006588921098614475
1.4125375446227555e-9	1.1398959333762401e-48	1.1381021092124462e-48	6.160099140490325e-94	6.150405154955204e-94	1.9776017915313333e-49	1.9744896917543792e-49	3.6872415557623014e-21	9.63682717511416e-20	1.0503608556052879e-19	0	0	0	0	0	2.0609553727787003e-20	6.403111541519336e-56	0	6.164338164782551e-94	6.164338164782551e-94	6.164338164782551e-94	0.0006149138952894003	0.0006149138952894003	0.0006149138952894003
1.5135612484362133e-9	1.9263435930767026e-48	1.9233121569746406e-48	5.748939016198429e-94	5.739892062505913e-94	3.342007308939136e-49	3.336748080187793e-49	6.231177723418077e-21	1.6285557078341941e-19	1.7750356373505635e-19	0	0	0	0	0	3.4828689722668407e-20	1.0820806121509375e-55	0	5.752895103850332e-94	5.752895103850332e-94	5.752895103850332e-94	0.0005738710373986619	0.0005738710373986619	0.0005738710373986619
1.6218100973589331e-9	3.255384574973187e-48	3.250261662133422e-48	5.365222061886814e-94	5.356778953444164e-94	5.647756237292875e-49	5.63886851227076e-49	1.0530250116145325e-20	2.752144087805439e-19	2.9996848197935384e-19	0	0	0	0	0	5.885802496355926e-20	1.8286397848929268e-55	0	5.368914097702282e-94	5.368914097702282e-94	5.368914097702282e-94	0.0005355676137551329	0.0005355676137551329	0.0005355676137551329
1.7378008287493762e-9	5.525478440358237e-48	5.516783140679798e-48	5.007116563986776e-94	4.999236996720577e-94	9.586134788949647e-49	9.571049341481764e-49	1.7873362930958794e-20	4.671310707446435e-19	5.091470275758574e-19	0	0	0	0	0	9.990179055293097e-20	3.103814456911104e-55	0	5.010562172290259e-94	5.010562172290259e-94	5.010562172290259e-94	0.0004998207789045602	0.0004998207789045602	0.0004998207789045602
1.8620871366628732e-9	9.378588394618335e-48	9.363829557436842e-48	4.6729130679324993e-94	4.6655594278928993e-94	1.6270882865857836e-48	1.6245277806662135e-48	3.033708591327435e-20	7.928779536722521e-19	8.641931111521647e-19	0	0	0	0	0	1.695668137328887e-19	5.26821316178157e-55	0	4.676128696700586e-94	4.676128696700586e-94	4.676128696700586e-94	0.00046645989154038163	0.00046645989154038163	0.00046645989154038163
1.9952623149688828e-9	1.5939366550293006e-47	1.5914283189578582e-47	4.361016217898473e-94	4.3541534017050037e-94	2.765315580376787e-48	2.7609638761875253e-48	5.155935116172512e-20	1.3475345970487565e-18	1.4687381713858686e-18	0	0	0	0	0	2.8818703680446165e-19	8.953584176793569e-55	0	4.3640172172760565e-94	4.3640172172760565e-94	4.3640172172760565e-94	0.0004353256999293598	0.0004353256999293598	0.0004353256999293598
2.1379620895022324e-9	2.7089727721753497e-47	2.7047097331771795e-47	4.069937141199184e-94	4.063532388471049e-94	4.699788156622375e-48	4.692392223964576e-48	8.762762184270946e-20	2.2902005054286535e-18	2.4961918675907624e-18	0	0	0	0	0	4.897878680020887e-19	1.5217051237125826e-54	0	4.0727378367750025e-94	4.0727378367750025e-94	4.0727378367750025e-94	0.000406269581706536	0.000406269581706536	0.000406269581706536
2.2908676527677795e-9	4.605832711894699e-47	4.59858463444212e-47	3.798286340997539e-94	3.792309077968466e-94	7.990644370103497e-48	7.978069703824031e-48	1.489856861221214e-19	3.893830352613926e-18	4.244059695617629e-18	0	0	0	0	0	8.327440598532386e-19	2.587223950215293e-54	0	3.8009001021888943e-94	3.8009001021888943e-94	3.8009001021888943e-94	0.0003791528344106182	0.0003791528344106182	0.0003791528344106182
2.4547089156850337e-9	7.830900032606467e-47	7.818576751777543e-47	3.5447670633944254e-94	3.5391887569655483e-94	1.3585803300408655e-47	1.3564423680101877e-47	2.5330750969278607e-19	6.620343842819443e-18	7.215808581793636e-18	0	0	0	0	0	1.4158428873494456e-18	4.3988336927170724e-54	0	3.547206367267515e-94	3.547206367267515e-94	3.547206367267515e-94	0.00035384601337307944	0.00035384601337307944	0.00035384601337307944
2.6302679918953816e-9	1.3315771553129861e-46	1.3294816874661045e-46	3.3081691072363725e-94	3.3029631287704596e-94	2.310148927463528e-47	2.3065135070302143e-47	4.3072761977765433e-19	1.1257324936736769e-17	1.2269861477761326e-17	0	0	0	0	0	2.4075189779678133e-18	7.479838116760535e-54	0	3.310445598066884e-94	3.310445598066884e-94	3.310445598066884e-94	0.00033022831380029647	0.00033022831380029647	0.00033022831380029647
