1.00000000000000005551e-01	1.27863666493454770923e-02
1.04712854805089961019e-01	1.31422065412090376818e-02
1.09647819614318520198e-01	1.35053924530311158375e-02
1.14815362149688293680e-01	1.38759816730351058511e-02
1.20226443461741300256e-01	1.42540296541577796857e-02
1.25892541179416728170e-01	1.46395902411472524085e-02
1.31825673855640701504e-01	1.50327159304937344603e-02
1.38038426460288493614e-01	1.54334581785544339844e-02
1.44543977074592738807e-01	1.58418677183223208238e-02
1.51356124843620820641e-01	1.62579949070250986964e-02
1.58489319246111343142e-01	1.66818899256252449470e-02
1.65958690743756076547e-01	1.71136031957709530693e-02
1.73780082874937569226e-01	1.75531858316375286022e-02
1.81970085860998359584e-01	1.80006899682681742458e-02
1.90546071796324739678e-01	1.84561690314094840881e-02
1.99526231496887973549e-01	1.89196768778611239259e-02
2.08929613085403975692e-01	1.93912684462267913277e-02
2.18776162394955259183e-01	1.98709991906082274193e-02
2.29086765276777321043e-01	2.03589244526053321505e-02
2.39883291901949097236e-01	2.08550989143483425647e-02
2.51188643150958013095e-01	2.13595757843407264842e-02
2.63026799189538251778e-01	2.18724052955362249784e-02
2.75422870333816627308e-01	2.23936328500982211043e-02
2.88403150312660561116e-01	2.29232965802595514693e-02
3.01995172040201653729e-01	2.34614242907827605378e-02
3.16227766016837941176e-01	2.40080297494752736842e-02
3.31131121482591161964e-01	2.45631082524873332884e-02
3.46736850452531664146e-01	2.51266312499263608227e-02
3.63078054770101354976e-01	2.56985399521582821847e-02
3.80189396320561201481e-01	2.62787379438702492496e-02
3.98107170553497313747e-01	2.68670824728322876762e-02
4.16869383470335419517e-01	2.74633744213842040383e-02
4.36515832240166046230e-01	2.80673460522404688566e-02
4.57088189614875073374e-01	2.86786482323724799259e-02
4.78630092322638311941e-01	2.92968381663674046211e-02
5.01187233627272354930e-01	2.99213640011104300975e-02
5.24807460249772539385e-01	3.05515513518183901009e-02
5.49540873857624623255e-01	3.11865861295299480471e-02
5.75439937337157036978e-01	3.18254959918418123266e-02
6.02559586074357778074e-01	3.24671382664893440340e-02
6.30957344480193249581e-01	3.31101724884564213580e-02
6.60693448007595995897e-01	3.37530203545026510903e-02
6.91830970918936638547e-01	3.43938472581119605853e-02
7.24435960074990226154e-01	3.50305706773107114471e-02
7.58577575029183770461e-01	3.56608393516566132830e-02
7.94328234724281490031e-01	3.62820281708170905288e-02
8.31763771102670967927e-01	3.68912283324699594167e-02
8.70963589956080697085e-01	3.74852453751759878697e-02
9.12010839355909874726e-01	3.80606024408101650813e-02
9.54992586021435885257e-01	3.86135497878636671509e-02
9.99999999999999888978e-01	3.91400830457333606671e-02
1.04712854805089983223e+00	3.96359663106865961479e-02
1.09647819614318531301e+00	4.00967568764229662093e-02
1.14815362149688282578e+00	4.05178444113655222836e-02
1.20226443461741272500e+00	4.08945064003266439689e-02
1.25892541179416705965e+00	4.12219606884346792541e-02
1.31825673855640723708e+00	4.14954084758248006870e-02
1.38038426460288499165e+00	4.17100170002276324221e-02
1.44543977074592744358e+00	4.18610524765654148927e-02
1.51356124843620798437e+00	4.19439948534734707852e-02
1.58489319246111382000e+00	4.19546162488266954904e-02
1.65958690743756065444e+00	4.18890717419274499767e-02
1.73780082874937535919e+00	4.17439856334930609050e-02
1.81970085860998342930e+00	4.15165385097113898150e-02
1.90546071796324767433e+00	4.12045435864872439113e-02
1.99526231496887973549e+00	4.08064988226008798500e-02
2.08929613085403964590e+00	4.03216108628099770272e-02
2.18776162394955253632e+00	3.97498310013048722356e-02
2.29086765276777271083e+00	3.90919560849625688514e-02
2.39883291901949080582e+00	3.83496604249776648632e-02
2.51188643150958057504e+00	3.75254989853327849958e-02
2.63026799189538174062e+00	3.66228993000808286662e-02
2.75422870333816627308e+00	3.56461341959821778613e-02
2.88403150312660683241e+00	3.46002789293840748441e-02
3.01995172040201653729e+00	3.34911525432245379963e-02
3.16227766016837952279e+00	3.23252399917234381488e-02
3.31131121482591206373e+00	3.11096077635645146264e-02
3.46736850452531619737e+00	2.98517944816391808671e-02
3.63078054770101443793e+00	2.85597014124437491300e-02
3.80189396320561057152e+00	2.72414722306176457223e-02
3.98107170553497224930e+00	2.59053702865673293743e-02
4.16869383470335552744e+00	2.45596568656670649622e-02
4.36515832240165835287e+00	2.32124697723253038684e-02
4.57088189614875073374e+00	2.18717078998954574109e-02
4.78630092322638489577e+00	2.05449185154992393365e-02
5.01187233627272288317e+00	1.92392012090917136069e-02
5.24807460249772717020e+00	1.79611219771646929422e-02
5.49540873857624490029e+00	1.67166413406139580111e-02
5.75439937337156948161e+00	1.55110608677276919087e-02
6.02559586074357955710e+00	1.43489967235936148604e-02
6.30957344480193160763e+00	1.32343623866426306213e-02
6.60693448007596106919e+00	1.21703330741580999924e-02
6.91830970918936305480e+00	1.11593552615830930025e-02
7.24435960074990159541e+00	1.02031661230735370971e-02
7.58577575029184103528e+00	9.30282206293100467909e-03
7.94328234724281401213e+00	8.45874352806011940709e-03
8.31763771102671078950e+00	7.67076297280043506444e-03
8.70963589956080319610e+00	6.93818362041689722097e-03
9.12010839355909830317e+00	6.25984070849789752539e-03
9.54992586021436196120e+00	5.63416548142537526589e-03
9.99999999999999822364e+00	5.05925099108051491009e-03
1.04712854805089961019e+01	4.53291793087939008655e-03
1.09647819614318535741e+01	4.05277823752757827142e-03
1.14815362149688269255e+01	3.61627686109947847973e-03
1.20226443461741325791e+01	3.22068062067076962482e-03
1.25892541179416692643e+01	2.86321758510425274091e-03
1.31825673855640701504e+01	2.54114128406533138632e-03
1.38038426460288530251e+01	2.25176161965950222266e-03
1.44543977074592735477e+01	1.99247226907169321802e-03
1.51356124843620847287e+01	1.76076871704322645597e-03
1.58489319246111293182e+01	1.55426668607943382731e-03
1.65958690743756065444e+01	1.37071750675518905585e-03
1.73780082874937598092e+01	1.20802064810582310272e-03
1.81970085860998302962e+01	1.06423269446155447683e-03
1.90546071796324731906e+01	9.37451654509936110372e-04
1.99526231496888044603e+01	8.25570019375348410767e-04
2.08929613085403929063e+01	7.26662948643532640748e-04
2.18776162394955306922e+01	6.39217546860714022801e-04
2.29086765276777271083e+01	5.61906817446405633214e-04
2.39883291901949036173e+01	4.93566602264779575975e-04
2.51188643150958093031e+01	4.33195748716582698830e-04
2.63026799189538174062e+01	3.79925594282497485626e-04
2.75422870333816689481e+01	3.32942619714617971984e-04
2.88403150312660514487e+01	2.91538998083942519756e-04
3.01995172040201644847e+01	2.55107102875506801254e-04
3.16227766016838032215e+01	2.23075350151712435741e-04
3.31131121482591055383e+01	1.94936582042677528570e-04
3.46736850452531655264e+01	1.70256681879989298870e-04
3.63078054770101488202e+01	1.48638840597281921777e-04
3.80189396320561172615e+01	1.29656386844390091907e-04
3.98107170553497340393e+01	1.13015796366487404189e-04
4.16869383470335321817e+01	9.84486129073041906683e-05
4.36515832240166048450e+01	8.57023515256288641838e-05
4.57088189614875233246e+01	7.45594980979616010546e-05
4.78630092322638347468e+01	6.48358873716779130891e-05
5.01187233627272377134e+01	5.63565822346101955921e-05
5.24807460249772503857e+01	4.89558448715219539848e-05
5.49540873857624561083e+01	4.25127549450324957099e-05
5.75439937337157090269e+01	3.69107406096902580664e-05
6.02559586074357653729e+01	3.20418132194064811456e-05
6.30957344480193356162e+01	2.78179344800694175401e-05
6.60693448007595804938e+01	2.41629698865456187798e-05
6.91830970918936571934e+01	2.10055579197965875055e-05
7.24435960074990248359e+01	1.82844330324174154869e-05
7.58577575029183606148e+01	1.59362727446285090509e-05
7.94328234724281543322e+01	1.39074493048280544859e-05
8.31763771102671398694e+01	1.21526321868922585634e-05
8.70963589956080568300e+01	1.06270100894175437568e-05
9.12010839355909865844e+01	9.28332130437226410512e-06
9.54992586021435698740e+01	8.07294302348822823514e-06
1.00000000000000000000e+02	7.00503597950746254442e-06
1.04712854805089918386e+02	6.07390452894298727533e-06
1.09647819614318564163e+02	5.26447749658484644955e-06
1.14815362149688283466e+02	4.56201471946382278562e-06
1.20226443461741254737e+02	3.95335509889609191500e-06
1.25892541179416824093e+02	3.42586843960365757753e-06
1.31825673855640758347e+02	2.96822181279272346557e-06
1.38038426460288462749e+02	2.57189010387582961864e-06
1.44543977074592675081e+02	2.22857552681559286905e-06
1.51356124843620875708e+02	1.93088090684281090515e-06
1.58489319246111335815e+02	1.67276265926654481953e-06
1.65958690743755965968e+02	1.44932865725078244153e-06
1.73780082874937647830e+02	1.25609391022646152667e-06
1.81970085860998352700e+02	1.08942603567365673641e-06
1.90546071796324639536e+02	9.44133110140041363201e-07
1.99526231496888101447e+02	8.17660935923844946655e-07
2.08929613085403985906e+02	7.07794970613674724860e-07
2.18776162394955207446e+02	6.12388675154848267816e-07
2.29086765276777498457e+02	5.29658875963037379873e-07
2.39883291901949149860e+02	4.57969058495822264787e-07
2.51188643150958000660e+02	3.95849355062943948581e-07
2.63026799189537996426e+02	3.41940148238281496153e-07
2.75422870333816774746e+02	2.95244622310022343441e-07
2.88403150312660613963e+02	2.54829569209187529302e-07
3.01995172040201453001e+02	2.19817232523729004573e-07
