 -1.00000000000000000000e+00	 3.41364425809622680819e-06	 0.00000000000000000000e+00	 3.22388008564475198094e-06	 2.01974615710907384747e-01	 2.02325463195804827743e-01	 1.77140785750203921811e-01	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 2.02363074851726942871e-01	 7.52555139758508768923e-05	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 
 -9.79999999999999982236e-01	 3.46736767041069988293e-06	 0.00000000000000000000e+00	 3.27660696556286806951e-06	 2.05369686998977118986e-01	 2.05734087760048089955e-01	 1.79970776887037914316e-01	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 2.05773193746159294149e-01	 7.70447944709128340049e-05	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 
 -9.59999999999999964473e-01	 3.52117497919486737386e-06	 0.00000000000000000000e+00	 3.32977276178779956346e-06	 2.08787608100914068299e-01	 2.09166009788389339885e-01	 1.82814718913283325019e-01	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 2.09206597859247139803e-01	 7.88647506607428709635e-05	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 
 -9.39999999999999946709e-01	 3.57474551679756092067e-06	 0.00000000000000000000e+00	 3.38340976675696468963e-06	 2.12222103008480295072e-01	 2.12615070638516395762e-01	 1.85666717246165402511e-01	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 2.12657068662960663241e-01	 8.07150498441826030286e-05	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 
 -9.19999999999999928946e-01	 3.62779383892910208312e-06	 0.00000000000000000000e+00	 3.43741697894834769767e-06	 2.15666569978847394440e-01	 2.16074708433966394816e-01	 1.88520595807444873993e-01	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 2.16118072569381092229e-01	 8.25952405320508245123e-05	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 
 -9.00000000000000022204e-01	 3.68004644862579117801e-06	 0.00000000000000000000e+00	 3.49159628525245152762e-06	 2.19114029803816195985e-01	 2.19537931551533171959e-01	 1.91369846064258691820e-01	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 2.19582708983957597404e-01	 8.45047744151351299963e-05	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 
 -8.80000000000000115463e-01	 3.73119558692722349719e-06	 0.00000000000000000000e+00	 3.54571111979277835632e-06	 2.22557044255923597298e-01	 2.22997283707533133779e-01	 1.94207545828912697683e-01	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 2.23043628063420595886e-01	 8.64430306368679600816e-05	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 
 -8.59999999999999986677e-01	 3.78113520584440863942e-06	 0.00000000000000000000e+00	 3.59958373541932047645e-06	 2.25987854395995446666e-01	 2.26444915914577993288e-01	 1.97026396656708041588e-01	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 2.26493062514349696723e-01	 8.84091514389694375703e-05	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 
 -8.40000000000000079936e-01	 3.82989463928930843576e-06	 0.00000000000000000000e+00	 3.65307106506212751681e-06	 2.29398325991965301718e-01	 2.29872548329340342654e-01	 1.99818697592280991593e-01	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 2.29922801507840779411e-01	 9.04020664692609283997e-05	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 
 -8.20000000000000062172e-01	 3.87749933474692218147e-06	 0.00000000000000000000e+00	 3.70602084009314224896e-06	 2.32779860658866549761e-01	 2.33271412286067708619e-01	 2.02576307940972283328e-01	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 2.33324154456193005869e-01	 9.24204426357313850709e-05	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 
 -8.00000000000000044409e-01	 3.92426497993476435634e-06	 0.00000000000000000000e+00	 3.75824721604699300351e-06	 2.36123512446555827715e-01	 2.36632381544537861995e-01	 2.05290766954056319582e-01	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 2.36688042835205059156e-01	 9.44633473114593705819e-05	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 
 -7.80000000000000026645e-01	 3.97068958673141726018e-06	 0.00000000000000000000e+00	 3.80953658143748673709e-06	 2.39419946237830250091e-01	 2.39945924189573805974e-01	 2.07953250622374297141e-01	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 2.40004963353584177543e-01	 9.65301062400049922959e-05	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 
 -7.60000000000000008882e-01	 4.01710587719884021932e-06	 0.00000000000000000000e+00	 3.85965734574455745571e-06	 2.42659369011427150653e-01	 2.43202023536692929495e-01	 2.10554500337906541629e-01	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 2.43264929186359446511e-01	 9.86200426608574594583e-05	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 
 -7.39999999999999991118e-01	 4.06358569651130988791e-06	 0.00000000000000000000e+00	 3.90855035571134902246e-06	 2.45831607336323088031e-01	 2.46390506554203303491e-01	 2.13085113104835327524e-01	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 2.46457734210821149956e-01	 1.00732154090705199176e-04	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 
 -7.19999999999999973355e-01	 4.11003181694299822075e-06	 0.00000000000000000000e+00	 3.95627257559531494459e-06	 2.48926084927565266502e-01	 2.49500950877820620866e-01	 2.15535459906765508586e-01	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 2.49572877403782950045e-01	 1.02865198739666595038e-04	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 
 -6.99999999999999955591e-01	 4.15634159986400001329e-06	 0.00000000000000000000e+00	 4.00287788296795310180e-06	 2.51931783961676647454e-01	 2.52522517986706274140e-01	 2.17895537931847987911e-01	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 2.52599428257078484350e-01	 1.05017805875447497251e-04	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 
 -6.79999999999999937828e-01	 4.20236700794146532005e-06	 0.00000000000000000000e+00	 4.04855282992550670257e-06	 2.54837566711553886734e-01	 2.55444218144337265031e-01	 2.20155294554905622828e-01	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 2.55526247276409379516e-01	 1.07188880646497488626e-04	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 
 -6.60000000000000031086e-01	 4.24792429760544471153e-06	 0.00000000000000000000e+00	 4.09357343314478731237e-06	 2.57632094866782734854e-01	 2.58254848339132425661e-01	 2.22304548425863029992e-01	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 2.58341934736156852992e-01	 1.09377513928527779290e-04	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 0.00000000000000000000e+00	 
