-8.900000e+00	3.300000e-04	3.270000e-04	3.340000e-04	3.810000e-04	3.810000e-04	5.070000e-04	8.390000e-04	1.447000e-03	1.868000e-03	5.600000e-05	5.840000e-04	6.880000e-04	6.880000e-04	7.120000e-04
-8.850000e+00	3.500000e-04	3.460000e-04	3.540000e-04	4.200000e-04	4.230000e-04	5.560000e-04	9.170000e-04	1.550000e-03	1.996000e-03	7.200000e-05	6.190000e-04	7.300000e-04	7.290000e-04	7.570000e-04
-8.800000e+00	3.700000e-04	3.680000e-04	3.780000e-04	4.660000e-04	4.740000e-04	6.170000e-04	1.025000e-03	1.654000e-03	2.125000e-03	9.600000e-05	6.560000e-04	7.710000e-04	7.700000e-04	8.010000e-04
-8.750000e+00	3.960000e-04	3.930000e-04	4.060000e-04	5.170000e-04	5.250000e-04	6.770000e-04	1.144000e-03	1.769000e-03	2.268000e-03	1.230000e-04	6.990000e-04	8.140000e-04	8.140000e-04	8.500000e-04
-8.700000e+00	4.180000e-04	4.170000e-04	4.330000e-04	5.780000e-04	5.790000e-04	7.490000e-04	1.274000e-03	1.898000e-03	2.418000e-03	1.600000e-04	7.410000e-04	8.610000e-04	8.610000e-04	9.030000e-04
-8.650000e+00	4.380000e-04	4.390000e-04	4.610000e-04	6.600000e-04	6.490000e-04	8.400000e-04	1.415000e-03	2.041000e-03	2.580000e-03	2.080000e-04	7.830000e-04	9.100000e-04	9.110000e-04	9.630000e-04
-8.600000e+00	4.630000e-04	4.640000e-04	4.920000e-04	7.670000e-04	7.470000e-04	9.530000e-04	1.572000e-03	2.196000e-03	2.761000e-03	2.640000e-04	8.260000e-04	9.630000e-04	9.640000e-04	1.030000e-03
-8.550000e+00	4.910000e-04	4.920000e-04	5.240000e-04	8.810000e-04	8.620000e-04	1.081000e-03	1.757000e-03	2.362000e-03	2.954000e-03	3.520000e-04	8.700000e-04	1.019000e-03	1.020000e-03	1.097000e-03
-8.500000e+00	5.180000e-04	5.290000e-04	5.580000e-04	1.018000e-03	9.830000e-04	1.235000e-03	1.986000e-03	2.560000e-03	3.177000e-03	4.690000e-04	9.140000e-04	1.075000e-03	1.079000e-03	1.168000e-03
-8.450000e+00	5.510000e-04	5.960000e-04	6.100000e-04	1.170000e-03	1.148000e-03	1.420000e-03	2.274000e-03	2.777000e-03	3.420000e-03	6.070000e-04	9.630000e-04	1.138000e-03	1.148000e-03	1.252000e-03
-8.400000e+00	5.910000e-04	7.170000e-04	6.970000e-04	1.357000e-03	1.352000e-03	1.644000e-03	2.606000e-03	3.022000e-03	3.689000e-03	7.700000e-04	1.017000e-03	1.212000e-03	1.236000e-03	1.359000e-03
-8.350000e+00	6.370000e-04	9.660000e-04	8.540000e-04	1.603000e-03	1.606000e-03	1.924000e-03	2.994000e-03	3.303000e-03	3.991000e-03	9.790000e-04	1.078000e-03	1.301000e-03	1.358000e-03	1.498000e-03
-8.300000e+00	6.900000e-04	1.498000e-03	1.133000e-03	1.924000e-03	1.932000e-03	2.276000e-03	3.454000e-03	3.633000e-03	4.334000e-03	1.269000e-03	1.142000e-03	1.410000e-03	1.532000e-03	1.672000e-03
-8.250000e+00	7.540000e-04	2.495000e-03	1.544000e-03	2.317000e-03	2.357000e-03	2.705000e-03	3.967000e-03	4.024000e-03	4.730000e-03	1.660000e-03	1.209000e-03	1.553000e-03	1.782000e-03	1.888000e-03
-8.200000e+00	8.480000e-04	3.662000e-03	2.010000e-03	2.835000e-03	2.858000e-03	3.270000e-03	4.600000e-03	4.502000e-03	5.209000e-03	2.134000e-03	1.283000e-03	1.742000e-03	2.095000e-03	2.152000e-03
