-8.900000e+00	5.000000e-06	5.000000e-06	5.000000e-06	5.000000e-06	5.000000e-06	1.400000e-05	2.030000e-04	1.100000e-04	7.100000e-05	0.000000e+00	1.400000e-05	9.000000e-06	9.000000e-06	9.000000e-06
-8.850000e+00	6.000000e-06	6.000000e-06	6.000000e-06	6.000000e-06	6.000000e-06	1.800000e-05	2.300000e-04	1.240000e-04	8.700000e-05	0.000000e+00	1.600000e-05	1.200000e-05	1.100000e-05	1.100000e-05
-8.800000e+00	7.000000e-06	7.000000e-06	7.000000e-06	7.000000e-06	7.000000e-06	2.200000e-05	2.730000e-04	1.530000e-04	1.030000e-04	0.000000e+00	2.000000e-05	1.400000e-05	1.400000e-05	1.400000e-05
-8.750000e+00	8.000000e-06	9.000000e-06	8.000000e-06	8.000000e-06	8.000000e-06	2.600000e-05	3.170000e-04	1.830000e-04	1.240000e-04	0.000000e+00	2.300000e-05	1.700000e-05	1.700000e-05	1.700000e-05
-8.700000e+00	1.000000e-05	1.100000e-05	1.000000e-05	1.000000e-05	1.000000e-05	3.200000e-05	3.680000e-04	2.160000e-04	1.490000e-04	0.000000e+00	2.800000e-05	2.100000e-05	2.100000e-05	2.100000e-05
-8.650000e+00	1.200000e-05	1.300000e-05	1.300000e-05	1.200000e-05	1.200000e-05	3.900000e-05	4.260000e-04	2.550000e-04	1.790000e-04	0.000000e+00	3.300000e-05	2.500000e-05	2.500000e-05	2.500000e-05
-8.600000e+00	1.500000e-05	1.600000e-05	1.600000e-05	1.500000e-05	1.500000e-05	4.700000e-05	4.900000e-04	3.020000e-04	2.130000e-04	0.000000e+00	3.900000e-05	3.000000e-05	3.000000e-05	3.000000e-05
-8.550000e+00	1.800000e-05	1.800000e-05	1.900000e-05	1.700000e-05	1.700000e-05	5.500000e-05	5.740000e-04	3.370000e-04	2.530000e-04	0.000000e+00	4.600000e-05	3.500000e-05	3.500000e-05	3.500000e-05
-8.500000e+00	2.100000e-05	2.000000e-05	2.100000e-05	2.000000e-05	2.000000e-05	6.500000e-05	6.490000e-04	3.740000e-04	2.950000e-04	0.000000e+00	5.300000e-05	4.100000e-05	4.100000e-05	4.100000e-05
-8.450000e+00	2.400000e-05	2.400000e-05	2.400000e-05	2.400000e-05	2.400000e-05	7.500000e-05	7.410000e-04	4.330000e-04	3.430000e-04	0.000000e+00	6.100000e-05	4.800000e-05	4.800000e-05	4.800000e-05
-8.400000e+00	2.700000e-05	2.700000e-05	2.800000e-05	2.700000e-05	2.700000e-05	8.600000e-05	8.350000e-04	5.010000e-04	3.920000e-04	0.000000e+00	7.000000e-05	5.500000e-05	5.500000e-05	5.500000e-05
-8.350000e+00	3.100000e-05	3.100000e-05	3.200000e-05	3.100000e-05	3.100000e-05	9.800000e-05	9.270000e-04	5.700000e-04	4.450000e-04	0.000000e+00	8.000000e-05	6.300000e-05	6.300000e-05	6.300000e-05
-8.300000e+00	3.600000e-05	3.500000e-05	3.600000e-05	3.600000e-05	3.600000e-05	1.100000e-04	1.033000e-03	6.390000e-04	5.040000e-04	0.000000e+00	9.100000e-05	7.200000e-05	7.200000e-05	7.200000e-05
-8.250000e+00	4.200000e-05	4.000000e-05	4.100000e-05	4.000000e-05	4.100000e-05	1.220000e-04	1.187000e-03	7.120000e-04	5.590000e-04	0.000000e+00	1.030000e-04	8.200000e-05	8.200000e-05	8.200000e-05
-8.200000e+00	4.700000e-05	4.500000e-05	4.700000e-05	4.500000e-05	4.500000e-05	1.360000e-04	1.320000e-03	8.010000e-04	6.200000e-04	0.000000e+00	1.150000e-04	9.200000e-05	9.200000e-05	9.200000e-05
-8.150000e+00	5.300000e-05	5.100000e-05	5.300000e-05	5.100000e-05	5.100000e-05	1.500000e-04	1.476000e-03	8.960000e-04	6.870000e-04	0.000000e+00	1.280000e-04	1.030000e-04	1.030000e-04	1.040000e-04
-8.100000e+00	5.700000e-05	5.700000e-05	5.900000e-05	5.600000e-05	5.600000e-05	1.650000e-04	1.685000e-03	1.006000e-03	7.590000e-04	0.000000e+00	1.420000e-04	1.140000e-04	1.140000e-04	1.150000e-04
-8.050000e+00	6.200000e-05	6.200000e-05	6.500000e-05	6.200000e-05	6.100000e-05	1.800000e-04	1.909000e-03	1.130000e-03	8.320000e-04	0.000000e+00	1.560000e-04	1.260000e-04	1.260000e-04	1.270000e-04
-8.000000e+00	6.900000e-05	6.800000e-05	7.200000e-05	6.800000e-05	6.700000e-05	1.950000e-04	2.101000e-03	1.257000e-03	9.060000e-04	0.000000e+00	1.720000e-04	1.380000e-04	1.380000e-04	1.410000e-04
