 -1.00000000000000000000e+00	 1.36555460680786427889e-08	 1.36227017017028040625e-08	 1.36577363604288765483e-08	 1.54937139044171595195e-06	 1.54903846131724727846e-06	 1.54825503739601703728e-06	 1.57859100804975662739e-06	 5.00368192116130155237e-07	 4.74250731860229409223e-07	 1.53632254053186430691e-06	 2.13622173610800994676e-08	 3.45616825713731286971e-08	 3.45589183434172320708e-08	 3.45616374162416935843e-08	 
 -9.79999999999999982236e-01	 1.39907895391899414566e-08	 1.39571282750024216060e-08	 1.39930166498712157332e-08	 1.58866628726825398620e-06	 1.58833421605031325717e-06	 1.58753717535105757891e-06	 1.61853397534202761080e-06	 5.12917680360733615391e-07	 4.86133755394359947180e-07	 1.57529459469933989667e-06	 2.18728807818768517315e-08	 3.54111325443424422627e-08	 3.54083020219131646741e-08	 3.54110865844596549866e-08	 
 -9.59999999999999964473e-01	 1.43320426885048324297e-08	 1.42975498940971602396e-08	 1.43343072472945890211e-08	 1.62869226679272084618e-06	 1.62836129031927967121e-06	 1.62755046660353276806e-06	 1.65921812480882713060e-06	 5.25697580751640108530e-07	 4.98234693560581980992e-07	 1.61499191978306820593e-06	 2.23923911915667896594e-08	 3.62758319924546961146e-08	 3.62729340306725275528e-08	 3.62757852303816203482e-08	 
 -9.39999999999999946709e-01	 1.46792624691053413785e-08	 1.46439239185103028456e-08	 1.46815655259977183905e-08	 1.66944457209658352779e-06	 1.66911496561565192793e-06	 1.66829014252015658418e-06	 1.70063854508303297521e-06	 5.38706126363913637404e-07	 5.10551841989536112896e-07	 1.65540983518886342124e-06	 2.29206617768972974250e-08	 3.71556740457951876414e-08	 3.71527075214802654802e-08	 3.71556264977590886823e-08	 
 -9.19999999999999928946e-01	 1.50323972381457212402e-08	 1.49961990512558873171e-08	 1.50347401452376542159e-08	 1.71091714664204646800e-06	 1.71058917919748065578e-06	 1.70975016289361824973e-06	 1.74278899563461493573e-06	 5.51941114942456736493e-07	 5.23083082669664518594e-07	 1.69654236141111676973e-06	 2.34575909634628162620e-08	 3.80505282194305316953e-08	 3.80474920278522311676e-08	 3.80504799093571720104e-08	 
 -9.00000000000000022204e-01	 1.53913864899067267122e-08	 1.53543150644585861093e-08	 1.53937707719871564550e-08	 1.75310255352037706488e-06	 1.75277643765354896493e-06	 1.75192313822030245133e-06	 1.78566182490827736243e-06	 5.65399881919578896178e-07	 5.35825858293659980911e-07	 1.73838213877477527239e-06	 2.40030619297102842798e-08	 3.89602395058663000944e-08	 3.89571325569494729830e-08	 3.89601904587357268543e-08	 
 -8.80000000000000115463e-01	 1.57561597494890135493e-08	 1.57182018053474979977e-08	 1.57585871345981209414e-08	 1.79599180735264043001e-06	 1.79566767853935360834e-06	 1.79480013733266935614e-06	 1.82924781578487905936e-06	 5.79079253834095906696e-07	 5.48777126824713495049e-07	 1.78092027151255797218e-06	 2.45569418518611017408e-08	 3.98846268798571773223e-08	 3.98814480992875630433e-08	 3.98845771210533731521e-08	 
 -8.59999999999999986677e-01	 1.61266361140203780812e-08	 1.60877785182364625852e-08	 1.61291084313117870437e-08	 1.83957439349019501478e-06	 1.83925233346135248370e-06	 1.83837069193158603457e-06	 1.87353613462002953202e-06	 5.92975544755841580968e-07	 5.61933357173709256714e-07	 1.82414629722803265135e-06	 2.51190822330226162684e-08	 4.08234846119637646223e-08	 4.08202329440286409453e-08	 4.08234341669000340453e-08	 
 -8.40000000000000079936e-01	 1.65027239153813195378e-08	 1.64629534828899476814e-08	 1.65052429807826712719e-08	 1.88383817778342031382e-06	 1.88351823982649836575e-06	 1.88262270538701408966e-06	 1.91851423286618890583e-06	 6.07084525877085845317e-07	 5.75290500055680212695e-07	 1.86804809103087203360e-06	 2.56893185363275191571e-08	 4.17765815920201321584e-08	 4.17732560025193027484e-08	 4.17765304856525605774e-08	 
 -8.20000000000000062172e-01	 1.68843204086743721715e-08	 1.68436238336787820594e-08	 1.68868879974473917384e-08	 1.92876921112215769094e-06	 1.92845141169631769802e-06	 1.92754226777018617943e-06	 1.96416769422355623221e-06	 6.21401368284826030215e-07	 5.88843933932767395760e-07	 1.91261170028699953601e-06	 2.62674690978944533128e-08	 4.27436587682374349946e-08	 4.27402582460097085142e-08	 4.27436070240558673111e-08	 
 -8.00000000000000044409e-01	 1.72713113455228638488e-08	 1.72296754244575785782e-08	 1.72739293722566239989e-08	 1.97435163637991926381e-06	 1.97403594830293882428e-06	 1.97311357702334658017e-06	 2.01048021397960352216e-06	 6.35920649405735946216e-07	 6.02588470676000855253e-07	 1.95782129309394799385e-06	 2.68533347591239996661e-08	 4.37244271080213793102e-08	 4.37209506718094869072e-08	 4.37243747458769193806e-08	 
 -7.80000000000000026645e-01	 1.76635706275802338231e-08	 1.76209825023769287759e-08	 1.76662413463494575767e-08	 2.02056757077203291126e-06	 2.02025391526399705040e-06	 2.01931882299172795346e-06	 2.05743348545833779634e-06	 6.50636318751163527240e-07	 6.16518322722134887347e-07	 2.00365904208035277686e-06	 2.74466984887696788941e-08	 4.47185666233351248347e-08	 4.47150133291936122182e-08	 4.47185136569218535790e-08	 
 -7.60000000000000008882e-01	 1.80609598728983445914e-08	 1.80174070696240891208e-08	 1.80636859457335848454e-08	 2.06739694996678450032e-06	 2.06708518465363977714e-06	 2.06613802284363260852e-06	 2.10500699042941130759e-06	 6.65541624546710352434e-07	 6.30627033197399082961e-07	 2.05010493534439965462e-06	 2.80473247802479929644e-08	 4.57257258841920612806e-08	 4.57220948295087563095e-08	 4.57256723186114397644e-08	 
 -7.39999999999999991118e-01	 1.84633293853578679318e-08	 1.84187997010332925487e-08	 1.84661135653195738880e-08	 2.11481761417439413886e-06	 2.11450753048899110130e-06	 2.11354911679178357481e-06	 2.15317815081002155201e-06	 6.80629135711719870247e-07	 6.44907496338813117667e-07	 2.09713703293193728391e-06	 2.86549599206995922656e-08	 4.67455224111756009565e-08	 4.67418127405409630109e-08	 4.67454682407933910078e-08	 
 -7.19999999999999973355e-01	 1.88705179206971980008e-08	 1.88249992940348196998e-08	 1.88733626988518314212e-08	 2.16280518333844612108e-06	 2.16249650326261553927e-06	 2.16152784542571121335e-06	 2.20192221103928479226e-06	 6.95890703036751729352e-07	 6.59351920220082626455e-07	 2.14473136013606760942e-06	 2.92693316765495061591e-08	 4.77775417889852519733e-08	 4.77737527005323804777e-08	 4.77774869949098792461e-08	 
 -6.99999999999999955591e-01	 1.92823512873372591456e-08	 1.92358317615886575747e-08	 1.92852587846966293547e-08	 2.21133273554874368826e-06	 2.21102509884011297822e-06	 2.21004742438073293850e-06	 2.25121187552010927716e-06	 7.11317363832441490534e-07	 6.73951735818917028872e-07	 2.19286147815021030620e-06	 2.98901482104301412671e-08	 4.88213352073432381821e-08	 4.88174659585649375453e-08	 4.88212797536881798675e-08	 
 -6.79999999999999937828e-01	 1.96986413632854575638e-08	 1.96511093379619505715e-08	 1.97016133017242951910e-08	 2.26037102321994228454e-06	 2.26006398836651326416e-06	 2.25907857190492805395e-06	 2.30101742201152003101e-06	 7.26899377607007468046e-07	 6.88697631839971817924e-07	 2.24149843276281614444e-06	 3.05170997904548022077e-08	 4.98764203026030143477e-08	 4.98724702056425025339e-08	 4.98763641484431920021e-08	 
 -6.60000000000000031086e-01	 2.01191856242283973786e-08	 2.00706301302263089206e-08	 2.01222232883568404515e-08	 2.30988833642441066776e-06	 2.30958138145061474413e-06	 2.30858935282183300888e-06	 2.35130655775024398162e-06	 7.42626180839939880013e-07	 7.03579511407160615505e-07	 2.29061059749918991091e-06	 3.11498585938372486031e-08	 5.09422801146954049920e-08	 5.09382485308905478381e-08	 5.09422232272621512934e-08	 
 -6.40000000000000013323e-01	 2.05437668228492070549e-08	 2.04941776046902481885e-08	 2.05468709288406435120e-08	 2.35985005001602831954e-06	 2.35954256126129456657e-06	 2.35854484646002676820e-06	 2.40204403962674023948e-06	 7.58486267960863556590e-07	 7.18586377577507822086e-07	 2.34016340809357584562e-06	 3.17880766124727994631e-08	 5.20183598236308181884e-08	 5.20142461651352379683e-08	 5.20183021810702066417e-08	 
 -6.19999999999999884537e-01	 2.09721535351718041029e-08	 2.09215210293270267199e-08	 2.09753244739080898308e-08	 2.41021862547427527426e-06	 2.40991001584447322640e-06	 2.40890729613753795478e-06	 2.45319181523060146936e-06	 7.74467248771825363795e-07	 7.33706394218671156071e-07	 2.39011963588469411352e-06	 3.24313846398602268782e-08	 5.31040680509488584926e-08	 5.30998718004344231962e-08	 5.31040096538637846503e-08	 
 -5.99999999999999977796e-01	 2.14040996426611018565e-08	 2.13524149528389606009e-08	 2.14073377443376760816e-08	 2.46095342321375718132e-06	 2.46064326326811612405e-06	 2.45963592671591501206e-06	 2.50470884913240453108e-06	 7.90555795578097815284e-07	 7.48926835997848623064e-07	 2.44043922439607975118e-06	 3.30793917192015110464e-08	 5.41987754852310151161e-08	 5.41944962173872750387e-08	 5.41987163696388551427e-08	 
 -5.79999999999999849010e-01	 2.18393425961318234399e-08	 2.17865975497367763045e-08	 2.18426481265034171701e-08	 2.51201033432936987291e-06	 2.51169839918963737658e-06	 2.51068646033332902533e-06	 2.55655066414085266484e-06	 8.06737491716187202436e-07	 7.64233939589846007274e-07	 2.49107873848418766118e-06	 3.37316844656630653162e-08	 5.53018104600322824913e-08	 5.52974478518609248625e-08	 5.53017507062839846616e-08	 
