1.e-9	2.1740047277675938e-13	1.368393314837829e-17	2.1740047277675938e-13	1.368393314837829e-17	2.1740047277675938e-13	1.368393314837829e-17	2.4792428496040397e-10	3.180182903181614e-10	1.1037291224886774e-9	1.4340977548635568e-9	7.312685394532439e-9	2.4391655359769173e-9	8.78427017822847e-9	2.0894034292938847e-9	5.400950407345576e-15	2.670616789181729e-13	8.784262111571958e-9	2.1744628420499507e-13	2.1744628420499507e-13	2.1744628420499507e-13	0.0000789626330733185	0.0000789626330733185	0.0000789626330733185
1.0715193052376092e-9	3.696895373343698e-13	2.326851159610743e-17	3.696895373343698e-13	2.326851159610743e-17	3.696895373343698e-13	2.326851159610743e-17	4.202755241721749e-10	5.312208466201407e-10	1.8738944744591105e-9	2.4363584090022235e-9	1.242155829776992e-8	4.1193121419252024e-9	1.4910294610084606e-8	3.52815978004791e-9	8.495616118091708e-15	4.5413842772700776e-13	1.491028089104458e-8	3.6976743626449724e-13	3.6976743626449724e-13	3.6976743626449724e-13	0.00007369221691792904	0.00007369221691792904	0.00007369221691792904
1.148153621496884e-9	6.28657114995485e-13	3.956637510775314e-17	6.28657114995485e-13	3.956637510775314e-17	6.28657114995485e-13	3.956637510775314e-17	7.124413659048929e-10	8.873564712315102e-10	3.1814694655247387e-9	4.139077881535476e-9	2.1099651115888237e-8	6.956777747277831e-9	2.5308520895737902e-8	5.957639036590282e-9	1.3363480088210539e-14	7.722624690064125e-13	2.53084975637242e-8	6.287895763383655e-13	6.287895763383655e-13	6.287895763383655e-13	0.00006877357837392216	0.00006877357837392216	0.00006877357837392216
1.2302687708123811e-9	1.0690315205675416e-12	6.727968107033626e-17	1.0690315205675416e-12	6.727968107033626e-17	1.0690315205675416e-12	6.727968107033626e-17	1.2077141557368655e-9	1.4822488839553052e-9	5.4014503474047766e-9	7.0317920574065665e-9	3.5840533573969036e-8	1.1748747110580615e-8	4.2958321527519076e-8	1.006004974350255e-8	2.1020559025461775e-14	1.3132324520981114e-12	4.295828184684217e-8	1.0692567612389518e-12	1.0692567612389518e-12	1.0692567612389518e-12	0.00006418323779866187	0.00006418323779866187	0.00006418323779866187
1.31825673855641e-9	1.8178883048201103e-12	1.1440760272983446e-16	1.8178883048201103e-12	1.1440760272983446e-16	1.8178883048201103e-12	1.1440760272983446e-16	2.052122179957081e-9	2.509223149784726e-9	9.180776207499945e-9	1.1954151379241975e-8	6.092681898106383e-8	1.994008193414466e-8	7.301059998519301e-8	1.7073413808727887e-8	3.49928577665594e-14	2.2331520380621746e-12	7.30105325063781e-8	1.818271321577096e-12	1.818271321577096e-12	1.818271321577096e-12	0.000059899282714677044	0.000059899282714677044	0.000059899282714677044
1.4125375446227555e-9	3.0913194094099524e-12	1.9454758634635696e-16	3.0913194094099524e-12	1.9454758634635696e-16	3.0913194094099524e-12	1.9454758634635696e-16	3.486922316400383e-9	4.247735237697804e-9	1.5604448129878406e-8	2.0322235645080752e-8	1.0357204262849313e-7	3.384249093099469e-8	1.2408649874233912e-7	2.8976144901501418e-8	5.825249905044718e-14	3.797475471409018e-12	1.240863839915517e-7	3.0919707208946568e-12	3.0919707208946568e-12	3.0919707208946568e-12	0.00005590126320812729	0.00005590126320812729	0.00005590126320812729
1.5135612484362133e-9	5.256789280688791e-12	3.308268969788181e-16	5.256789280688791e-12	3.308268969788181e-16	5.256789280688791e-12	3.308268969788181e-16	5.494106117800244e-9	6.782386280425179e-9	2.6329752631328892e-8	3.3383328151522733e-8	1.7083421762574974e-7	5.584080417148933e-8	2.109743529007721e-7	4.763132037366587e-8	9.844260782137345e-14	6.457607809107934e-12	2.1097415776558378e-7	5.257896831604744e-12	5.257896831604744e-12	5.257896831604744e-12	0.00005217009430896926	0.00005217009430896926	0.00005217009430896926
1.6218100973589331e-9	8.939171234602128e-12	5.625689725586431e-16	8.939171234602128e-12	5.625689725586431e-16	8.939171234602128e-12	5.625689725586431e-16	8.656688992374787e-9	1.082947996585369e-8	4.4426811371788814e-8	5.4838779450035875e-8	2.817780664661071e-7	9.21384722205186e-8	3.587028245056989e-7	7.829691245163643e-8	1.663610521890271e-13	1.0981163388733954e-11	3.5870249267581386e-7	8.941054617684134e-12	8.941054617684134e-12	8.941054617684134e-12	0.00004868796488683026	0.00004868796488683026	0.00004868796488683026
1.7378008287493762e-9	1.520106252202966e-11	9.56647510034722e-16	1.520106252202966e-11	9.56647510034722e-16	1.520106252202966e-11	9.56647510034722e-16	8.313244835976735e-9	1.2419570375079783e-8	7.309522490783819e-8	7.823597472727832e-8	4.1222068589835935e-7	1.3543218519733623e-7	6.099439765127458e-7	1.1250035403622718e-7	2.823704499470241e-13	1.8673470601830517e-11	6.099434122347255e-7	1.5204265211519692e-11	1.5204265211519692e-11	1.5204265211519692e-11	0.00004543825262768729	0.00004543825262768729	0.00004543825262768729
1.8620871366628732e-9	2.5849409943531167e-11	1.626777343039889e-15	2.5849409943531167e-11	1.626777343039889e-15	2.5849409943531167e-11	1.626777343039889e-15	7.983426430563665e-9	1.4243133445734396e-8	1.202632315791229e-7	1.1161568151063815e-7	6.030486901043222e-7	1.9906860126166756e-7	1.0371584193596693e-6	1.6164532242691249e-7	4.792772704556321e-13	3.175424060033284e-11	1.0371574598026905e-6	2.585485611115787e-11	2.585485611115787e-11	2.585485611115787e-11	0.000042405444685489235	0.000042405444685489235	0.000042405444685489235
