1.e-9	6.902732816441424e-14	2.643210387500809e-14	6.902732816441424e-14	2.643210387500809e-14	6.902732816441424e-14	2.643210387500809e-14	1.1850175219586745e-7	1.63738612879562e-8	1.1763887426387958e-9	1.6427264634506426e-9	4.97039861408729e-9	3.077290052980059e-7	8.807510739313955e-9	2.578362866997279e-7	4.956997556037744e-11	3.196949405804842e-14	8.78180867470946e-9	1.5751741505031086e-13	1.5751741505031086e-13	1.5751741505031086e-13	0.000028952965460216785	0.000028952965460216785	0.000028952965460216785
1.0715193052376092e-9	1.1738098582178914e-13	4.4947798102744935e-14	1.1738098582178914e-13	4.4947798102744935e-14	1.1738098582178914e-13	4.4947798102744935e-14	1.873355270929161e-7	2.7733620034935834e-8	1.9836197572363945e-9	2.775388869141062e-9	8.446599705269967e-9	5.232744176233512e-7	1.496813891161286e-8	4.384357840913521e-7	7.797284766240353e-11	5.436413126416054e-14	1.4924432521990586e-8	2.6785839686141247e-13	2.6785839686141247e-13	2.6785839686141247e-13	0.000027020479536573975	0.000027020479536573975	0.000027020479536573975
1.148153621496884e-9	1.9960639067002692e-13	7.643373996404514e-14	1.9960639067002692e-13	7.643373996404514e-14	1.9960639067002692e-13	7.643373996404514e-14	2.961525805388254e-7	4.6974483703968605e-8	3.344767931451078e-9	4.6890237336113914e-9	1.4353988909230128e-8	8.897962539276201e-7	2.5437968696110273e-8	7.455348478379536e-7	1.2265015069815223e-10	9.24462164693736e-14	2.5363645958821137e-8	4.554932592453052e-13	4.554932592453052e-13	4.554932592453052e-13	0.000025216978737104794	0.000025216978737104794	0.000025216978737104794
1.2302687708123811e-9	3.394307086226746e-13	1.2997559060706976e-13	3.394307086226746e-13	1.2997559060706976e-13	3.394307086226746e-13	1.2997559060706976e-13	4.681778855342794e-7	7.956415774337878e-8	5.639927952144861e-9	7.92211276006779e-9	2.4392892382217156e-8	1.5130442972917641e-6	4.323117624745559e-8	1.2677391524798322e-6	1.929268959293608e-10	1.5720481024474629e-13	4.3104790441885886e-8	7.745663815246051e-13	7.745663815246051e-13	7.745663815246051e-13	0.000023533853859509353	0.000023533853859509353	0.000023533853859509353
1.31825673855641e-9	5.772019902660615e-13	2.210235187227007e-13	5.772019902660615e-13	2.210235187227007e-13	5.772019902660615e-13	2.210235187227007e-13	7.805406073555869e-7	1.292691636029714e-7	9.57012194068397e-9	1.3449573348801616e-8	4.1472258217108724e-8	2.5151190471771807e-6	7.350196429217039e-8	2.112689716951146e-6	3.2116479016673913e-10	2.673268123667414e-13	7.328704520120609e-8	1.3171502920768423e-12	1.3171502920768423e-12	1.3171502920768423e-12	0.000021963070328714918	0.000021963070328714918	0.000021963070328714918
1.4125375446227555e-9	9.815321039129554e-13	3.7585053932352013e-13	9.815321039129554e-13	3.7585053932352013e-13	9.815321039129554e-13	3.7585053932352013e-13	1.301308025336836e-6	2.1002568408387852e-7	1.6239078714600202e-8	2.2833684490907907e-8	7.051021972614864e-8	4.180858308508075e-6	1.2496858109719105e-7	3.5208014451394228e-6	5.346420049208974e-10	4.5458929977332316e-13	1.2460311114525538e-7	2.239814344256903e-12	2.239814344256903e-12	2.239814344256903e-12	0.000020497129842980006	0.000020497129842980006	0.000020497129842980006
1.5135612484362133e-9	1.6690955458922109e-12	6.39133919919593e-13	1.6690955458922109e-12	6.39133919919593e-13	1.6690955458922109e-12	6.39133919919593e-13	2.2001073861842566e-6	3.516919300893293e-7	1.8208731240022682e-8	2.581627917263746e-8	7.734594414171227e-8	7.045806588787537e-6	1.24121720722422e-7	5.939566318318867e-6	9.035072155390472e-10	7.730291983768955e-13	1.2340770607465834e-7	3.8088047560577805e-12	3.8088047560577805e-12	3.808804756057811e-12	0.0000191290345799554	0.0000191290345799554	0.0000191290345799554
1.6218100973589331e-9	2.838297321311342e-12	1.0868473631220891e-12	2.838297321311342e-12	1.0868473631220891e-12	2.838297321311342e-12	1.0868473631220891e-12	3.7196977322026513e-6	5.889147045489964e-7	2.0417284699364474e-8	2.9188468054069402e-8	8.48443686377332e-8	0.000011873971042160752	1.2328059917006934e-7	0.000010020004990173822	1.5268633609360855e-9	1.3145363118779915e-12	1.2222376936363752e-7	6.476873276111359e-12	6.476873276111359e-12	6.476873276111411e-12	0.000017852253791837766	0.000017852253791837766	0.000017852253791837766
1.7378008287493762e-9	4.826525182481575e-12	1.8481841659864325e-12	4.826525182481575e-12	1.8481841659864325e-12	4.826525182481575e-12	1.8481841659864325e-12	6.314427800634166e-6	9.967054263834557e-7	2.658185249407983e-8	3.838907375266326e-8	1.0731466246334543e-7	0.000020135625217813742	1.3009280698195646e-7	0.000016997177480570496	2.591598745992924e-9	2.2353692704935148e-12	1.2808409385647116e-7	1.1013924346870979e-11	1.1013924346870979e-11	1.1013924346870979e-11	0.00001666069263015201	0.00001666069263015201	0.00001666069263015201
1.8620871366628732e-9	8.207507072009585e-12	3.1428375568678784e-12	8.207507072009585e-12	3.1428375568678784e-12	8.207507072009585e-12	3.1428375568678784e-12	0.000010719150135301743	1.686868572492185e-6	3.460768130636968e-8	5.048983663196952e-8	1.3573601836551473e-7	0.00003414556103199631	1.372814420304476e-7	0.000028832724393782946	4.398811466740832e-9	3.801245907256788e-12	1.3422540627285016e-7	1.872918063195872e-11	1.872918063195872e-11	1.872918063195872e-11	0.000015548663051346054	0.000015548663051346054	0.000015548663051346054
