1.00000000000000005551e-01	1.20452015871790572843e-02
1.04712854805089961019e-01	1.23979219604985202441e-02
1.09647819614318520198e-01	1.27582367915052789092e-02
1.14815362149688293680e-01	1.31262079079501915724e-02
1.20226443461741300256e-01	1.35018942065794761431e-02
1.25892541179416728170e-01	1.38853517865690813393e-02
1.31825673855640701504e-01	1.42766341217502729100e-02
1.38038426460288493614e-01	1.46757922846102433628e-02
1.44543977074592738807e-01	1.50828751955214817454e-02
1.51356124843620820641e-01	1.54979299148414236681e-02
1.58489319246111343142e-01	1.59210018488555975213e-02
1.65958690743756076547e-01	1.63521351365138005451e-02
1.73780082874937569226e-01	1.67913730875074579396e-02
1.81970085860998359584e-01	1.72387585562011301510e-02
1.90546071796324739678e-01	1.76943342982666187990e-02
1.99526231496887973549e-01	1.81581425114012394439e-02
2.08929613085403975692e-01	1.86302255142510621300e-02
2.18776162394955259183e-01	1.91106255434445107544e-02
2.29086765276777321043e-01	1.95993845162439964125e-02
2.39883291901949097236e-01	2.00965438644341715113e-02
2.51188643150958013095e-01	2.06021441746526388916e-02
2.63026799189538251778e-01	2.11162243067908872440e-02
2.75422870333816627308e-01	2.16388202297578512157e-02
2.88403150312660561116e-01	2.21699633860929258555e-02
3.01995172040201653729e-01	2.27096785418564074688e-02
3.16227766016837941176e-01	2.32579810769139444515e-02
3.31131121482591161964e-01	2.38148736377321798563e-02
3.46736850452531664146e-01	2.43803419614775883362e-02
3.63078054770101354976e-01	2.49543497794237761900e-02
3.80189396320561201481e-01	2.55368327882326377753e-02
3.98107170553497313747e-01	2.61276913922621964459e-02
4.16869383470335419517e-01	2.67267821812216116451e-02
4.36515832240166046230e-01	2.73339073762830300773e-02
4.57088189614875073374e-01	2.79488035435936574280e-02
4.78630092322638311941e-01	2.85711303748333519947e-02
5.01187233627272354930e-01	2.92004565940411527081e-02
5.24807460249772539385e-01	2.98362469950656482298e-02
5.49540873857624623255e-01	3.04778460642283720305e-02
5.75439937337157036978e-01	3.11244599870429024258e-02
6.02559586074357778074e-01	3.17751434317475323077e-02
6.30957344480193249581e-01	3.24287732386978055921e-02
6.60693448007595995897e-01	3.30840109784411723348e-02
6.91830970918936638547e-01	3.37392824673476213193e-02
7.24435960074990226154e-01	3.43927791373496577476e-02
7.58577575029183770461e-01	3.50424349078155283888e-02
7.94328234724281490031e-01	3.56859157094777737496e-02
8.31763771102670967927e-01	3.63206047712410703965e-02
8.70963589956080697085e-01	3.69435942982766843401e-02
9.12010839355909874726e-01	3.75516815179851928819e-02
9.54992586021435885257e-01	3.81413701509798613865e-02
9.99999999999999888978e-01	3.87088796694396095055e-02
1.04712854805089983223e+00	3.92501592611451746717e-02
1.09647819614318531301e+00	3.97609039173069389594e-02
1.14815362149688282578e+00	4.02365839634898497801e-02
1.20226443461741272500e+00	4.06724900914193637780e-02
1.25892541179416705965e+00	4.10637775181350722642e-02
1.31825673855640723708e+00	4.14055034083961118196e-02
1.38038426460288499165e+00	4.16926122471255877766e-02
1.44543977074592744358e+00	4.19200559716592299764e-02
1.51356124843620798437e+00	4.20829015404380335497e-02
1.58489319246111382000e+00	4.21764091298666501939e-02
1.65958690743756065444e+00	4.21961241922180554931e-02
1.73780082874937535919e+00	4.21379683034275448472e-02
1.81970085860998342930e+00	4.19983335323735745837e-02
1.90546071796324767433e+00	4.17741696621255834132e-02
1.99526231496887973549e+00	4.14630513507702747056e-02
2.08929613085403964590e+00	4.10632207678186880728e-02
2.18776162394955253632e+00	4.05736423614199495646e-02
2.29086765276777271083e+00	3.99941196084089775620e-02
2.39883291901949080582e+00	3.93253486624237508229e-02
2.51188643150958057504e+00	3.85689449367196818264e-02
2.63026799189538174062e+00	3.77274581802233555106e-02
2.75422870333816627308e+00	3.68043678096245316378e-02
2.88403150312660683241e+00	3.58040611401904823596e-02
3.01995172040201653729e+00	3.47317936092200740816e-02
3.16227766016837952279e+00	3.35936269429226164185e-02
3.31131121482591206373e+00	3.23963570302385553412e-02
3.46736850452531619737e+00	3.11474129395094209705e-02
3.63078054770101443793e+00	2.98547510823147788095e-02
3.80189396320561057152e+00	2.85267339508129824655e-02
3.98107170553497224930e+00	2.71720015548131445249e-02
4.16869383470335552744e+00	2.57993392471535520905e-02
4.36515832240165835287e+00	2.44175416176125453793e-02
4.57088189614875073374e+00	2.30352786462631048403e-02
4.78630092322638489577e+00	2.16609614090460464442e-02
5.01187233627272288317e+00	2.03026223174972118846e-02
5.24807460249772717020e+00	1.89678041009665766803e-02
5.49540873857624490029e+00	1.76634624123015553099e-02
5.75439937337156948161e+00	1.63958875125165964848e-02
6.02559586074357955710e+00	1.51706549989606594153e-02
6.30957344480193160763e+00	1.39925876386291000303e-02
6.60693448007596106919e+00	1.28656996815327290956e-02
6.91830970918936305480e+00	1.17931914970112669550e-02
7.24435960074990159541e+00	1.07774576430441568209e-02
7.58577575029184103528e+00	9.82010770375331583371e-03
7.94328234724281401213e+00	8.92200780499570640647e-03
8.31763771102671078950e+00	8.08332851436386994048e-03
8.70963589956080319610e+00	7.30360732707632191035e-03
9.12010839355909830317e+00	6.58181633248579485429e-03
9.54992586021436196120e+00	5.91643500137266006855e-03
9.99999999999999822364e+00	5.30552664929296539237e-03
1.04712854805089961019e+01	4.74681615657746545922e-03
1.09647819614318535741e+01	4.23776595773143246321e-03
1.14815362149688269255e+01	3.77562773365335739920e-03
1.20226443461741325791e+01	3.35743439521717871449e-03
1.25892541179416692643e+01	2.98016526081400960971e-03
1.31825673855640701504e+01	2.64082238299596060160e-03
1.38038426460288530251e+01	2.33646744334292492951e-03
1.44543977074592735477e+01	2.06425429502978072943e-03
1.51356124843620847287e+01	1.82145002318677114508e-03
1.58489319246111293182e+01	1.60545654008591165418e-03
1.65958690743756065444e+01	1.41382829011222070810e-03
1.73780082874937598092e+01	1.24428625496780689667e-03
1.81970085860998302962e+01	1.09472744657358712038e-03
1.90546071796324731906e+01	9.63085788133756634175e-04
1.99526231496888044603e+01	8.47042767572721636005e-04
2.08929613085403929063e+01	7.44514144337084433391e-04
2.18776162394955306922e+01	6.53915749281558161474e-04
2.29086765276777271083e+01	5.73865505985116878401e-04
2.39883291901949036173e+01	5.03154742251307957393e-04
2.51188643150958093031e+01	4.40749208426035969915e-04
2.63026799189538174062e+01	3.85751696938422975001e-04
2.75422870333816689481e+01	3.37309151549979697408e-04
2.88403150312660514487e+01	2.94683062769490679463e-04
3.01995172040201644847e+01	2.57242402701284944393e-04
3.16227766016838032215e+01	2.24384060157602720350e-04
3.31131121482591055383e+01	1.95574671108983796008e-04
3.46736850452531655264e+01	1.70361667988606869592e-04
3.63078054770101488202e+01	1.48327522181812755013e-04
3.80189396320561172615e+01	1.29008830429714938014e-04
3.98107170553497340393e+01	1.12111151483299033315e-04
4.16869383470335321817e+01	9.73565636357824636983e-05
4.36515832240166048450e+01	8.44786795571747869829e-05
4.57088189614875233246e+01	7.32506988069890049636e-05
4.78630092322638347468e+01	6.34823130369271222337e-05
5.01187233627272377134e+01	5.49887797333700707259e-05
5.24807460249772503857e+01	4.75941563357454479203e-05
5.49540873857624561083e+01	4.11777718876738638870e-05
5.75439937337157090269e+01	3.56174902300687463031e-05
6.02559586074357653729e+01	3.07997152522477570490e-05
6.30957344480193356162e+01	2.66346004118218970607e-05
6.60693448007595804938e+01	2.30441116799762154871e-05
6.91830970918936571934e+01	1.99538214531330918163e-05
7.24435960074990248359e+01	1.73011794478371532923e-05
7.58577575029183606148e+01	1.50194165086842432660e-05
7.94328234724281543322e+01	1.30544006472756035793e-05
8.31763771102671398694e+01	1.13611463475950737228e-05
8.70963589956080568300e+01	9.89382246082662346234e-06
9.12010839355909865844e+01	8.60311030338496678788e-06
9.54992586021435698740e+01	7.43753359131969218280e-06
1.00000000000000000000e+02	6.41792072646935282020e-06
1.04712854805089918386e+02	5.53593851495876121356e-06
1.09647819614318564163e+02	4.77350465622796628243e-06
1.14815362149688283466e+02	4.11513978497502142450e-06
1.20226443461741254737e+02	3.54758686744927774552e-06
1.25892541179416824093e+02	3.05804652551507764912e-06
1.31825673855640758347e+02	2.63521303584571681201e-06
1.38038426460288462749e+02	2.27098401029486080980e-06
1.44543977074592675081e+02	1.95704910815341917170e-06
1.51356124843620875708e+02	1.68613533332833706948e-06
1.58489319246111335815e+02	1.45242082300454295470e-06
1.65958690743755965968e+02	1.25122440597334789488e-06
1.73780082874937647830e+02	1.07817509110642573642e-06
1.81970085860998352700e+02	9.29904473120878598036e-07
1.90546071796324639536e+02	8.01078590296466816688e-07
1.99526231496888101447e+02	6.89604299461512212560e-07
2.08929613085403985906e+02	5.93353662755621309095e-07
2.18776162394955207446e+02	5.10249594288527919155e-07
2.29086765276777498457e+02	4.38623460241466379522e-07
2.39883291901949149860e+02	3.76928827192699579543e-07
2.51188643150958000660e+02	3.23793833636336781105e-07
2.63026799189537996426e+02	2.77943501684907724636e-07
2.75422870333816774746e+02	2.38481084538515400693e-07
2.88403150312660613963e+02	2.04541249852191756697e-07
3.01995172040201453001e+02	1.75314970454419943525e-07
3.16227766016838131691e+02	1.50166913736471271230e-07
3.31131121482591140648e+02	1.28619125198452936034e-07
3.46736850452531541578e+02	1.10056053981208362604e-07
3.63078054770101573467e+02	9.41066911507520661892e-08
3.80189396320561286302e+02	8.04549925564306988501e-08
3.98107170553497155652e+02	6.87857258392564168537e-08
4.16869383470335776565e+02	5.87899811519127745617e-08
4.36515832240166162137e+02	5.02217724874011259940e-08
4.57088189614874977451e+02	4.29260621460821574610e-08
4.78630092322638063251e+02	3.66946921667818392730e-08
5.01187233627272519243e+02	3.13515708434587564109e-08
5.24807460249772589123e+02	2.67537056143631621767e-08
5.49540873857624205812e+02	2.26464996085214395075e-08
5.75439937337157289221e+02	1.88483736212845262068e-08
6.02559586074357753205e+02	1.62481369460732983140e-08
6.30957344480193114578e+02	1.39589844539489125638e-08
6.60693448007596543903e+02	1.19950017590153924641e-08
6.91830970918936600356e+02	1.03060619393381850303e-08
7.24435960074989907298e+02	8.85359539933167228231e-09
7.58577575029183208244e+02	7.60098264353951258514e-09
7.94328234724281742274e+02	6.51389281825442875498e-09
8.31763771102670943947e+02	5.58775326808984532108e-09
8.70963589956080113552e+02	4.79732310354138963101e-09
9.12010839355910206905e+02	4.11903241314999618460e-09
9.54992586021436068222e+02	3.53635848037324398127e-09
9.99999999999999545253e+02	3.03592705041333860580e-09
1.04712854805090023547e+03	2.60618978129992542213e-09
1.09647819614318518688e+03	2.23719564945838358699e-09
1.14815362149688235149e+03	1.92038200551842022726e-09
1.20226443461741359897e+03	1.64842102684546527557e-09
1.25892541179416753039e+03	1.41497612148822085354e-09
1.31825673855640684451e+03	1.21460758249035997632e-09
1.38038426460288383169e+03	1.04264013164688019321e-09
1.44543977074592817189e+03	8.95050832017865643580e-10
1.51356124843620818865e+03	7.68336060452415663287e-10
1.58489319246111244865e+03	6.58686123245634740372e-10
1.65958690743756142183e+03	5.64749176359546697561e-10
1.73780082874937556880e+03	4.84366308998279579506e-10
1.81970085860998278804e+03	4.15377890163346122710e-10
1.90546071796324849856e+03	3.56020067743179331158e-10
1.99526231496887999128e+03	3.05140251913414619774e-10
2.08929613085403889272e+03	2.61986305098317522171e-10
2.18776162394955417767e+03	2.24970539163450172314e-10
2.29086765276777396139e+03	1.93193100087914293552e-10
2.39883291901948996383e+03	1.65901589684526178194e-10
2.51188643150957841499e+03	1.42458344010161647760e-10
2.63026799189538314749e+03	1.22316507050667607975e-10
2.75422870333816626953e+03	1.05007252359113119739e-10
2.88403150312660454802e+03	9.01259546727420957744e-11
3.01995172040201759955e+03	7.73323642697550883772e-11
3.16227766016837949792e+03	6.63336520298257354843e-11
3.31131121482590970118e+03	5.68785348816928443168e-11
3.46736850452531871269e+03	4.87512638465418460561e-11
3.63078054770101380200e+03	4.17666585094927263379e-11
3.80189396320561081666e+03	3.57651933809333129431e-11
3.98107170553497599030e+03	3.06117576005355265844e-11
4.16869383470335560560e+03	2.61892632390881646388e-11
4.36515832240165855183e+03	2.23823859928084873362e-11
4.57088189614874772815e+03	1.90405290143964077695e-11
4.78630092322638574842e+03	1.60968843206350697310e-11
5.01187233627272235026e+03	1.35972008514024539788e-11
5.24807460249772339012e+03	1.14738461969409704327e-11
5.49540873857624865195e+03	9.67132718974546067489e-12
5.75439937337156970898e+03	8.14218645468786601811e-12
6.02559586074357503094e+03	6.84589060788023179562e-12
6.30957344480193660274e+03	5.74782854066313232073e-12
6.60693448007596180105e+03	4.81845384406038370118e-12
6.91830970918936236558e+03	4.03255207651502431117e-12
7.24435960074990634894e+03	3.36861155143200211931e-12
7.58577575029183935840e+03	2.80828641760444824755e-12
7.94328234724281355739e+03	2.33593607809713505832e-12
8.31763771102670398250e+03	1.93823133771336077452e-12
8.70963589956080977572e+03	1.60381751917590866086e-12
9.12010839355909774895e+03	1.32302622813346104344e-12
9.54992586021435454313e+03	1.08762859577851068468e-12
1.00000000000000072760e+04	8.90624520399918339289e-13
1.04712854805089955335e+04	7.26062291701563801347e-13
1.09647819614318468666e+04	5.88884494725414952841e-13
1.14815362149688353384e+04	4.74796139659134106206e-13
1.20226443461741309875e+04	3.80152255512844033085e-13
1.25892541179416693922e+04	3.01861556779051298174e-13
1.31825673855640816328e+04	2.37304367346895700020e-13
1.38038426460288537783e+04	1.84262461107717676135e-13
1.44543977074592730787e+04	1.40859190838913939834e-13
1.51356124843620727916e+04	1.05508390227469515058e-13
1.58489319246111408575e+04	7.68707879836949282917e-14
1.65958690743756051234e+04	5.38168171089165705761e-14
1.73780082874937470478e+04	3.53949541543220243791e-14
1.81970085860998442513e+04	2.08046917138799521428e-14
1.90546071796324758907e+04	9.37354166033539225790e-15
1.99526231496887921821e+04	5.37451371750850289576e-16
2.08929613085404125741e+04	-6.17586579890687453230e-15
2.18776162394955317723e+04	-1.11611080775370334566e-14
2.29086765276777259714e+04	-1.47474393592655458384e-14
2.39883291901948869054e+04	-1.72087290899810705405e-14
2.51188643150958087062e+04	-1.87722477607198680211e-14
2.63026799189538178325e+04	-1.96260475901711488203e-14
2.75422870333816463244e+04	-1.99252176872970387049e-14
2.88403150312660727650e+04	-1.97971864898703443805e-14
3.01995172040201614436e+04	-1.93462087984661596379e-14
3.16227766016837813368e+04	-1.86571630334517120469e-14
3.31131121482591261156e+04	-1.77987582045080687593e-14
3.46736850452531652991e+04	-1.68262436494483136619e-14
3.63078054770101225586e+04	-1.57836857391564922151e-14
3.80189396320561500033e+04	-1.47059000257454926765e-14
3.98107170553497344372e+04	-1.36200582314791554246e-14
4.16869383470335305901e+04	-1.25470516185831883948e-14
4.36515832240165618714e+04	-1.15026278866570757919e-14
4.57088189614875227562e+04	-1.04983429561200708385e-14
4.78630092322638301994e+04	-9.54235561597956399728e-15
5.01187233627271998557e+04	-8.64008988752361372770e-15
5.24807460249772921088e+04	-7.79479088849267419644e-15
5.49540873857624610537e+04	-7.00797375241670799886e-15
5.75439937337156661670e+04	-6.27980690658664889852e-15
6.02559586074358085170e+04	-5.60942016862663212732e-15
6.30957344480193351046e+04	-4.99516131719531180137e-15
6.60693448007595725358e+04	-4.43480373395639334533e-15
6.91830970918937091483e+04	-3.92571214837420742429e-15
7.24435960074990143767e+04	-3.46498982243568688930e-15
7.58577575029183499282e+04	-3.04956934895124777495e-15
7.94328234724280919181e+04	-2.67631927120821404141e-15
8.31763771102671307744e+04	-2.34209914614147550881e-15
8.70963589956080541015e+04	-2.04381652736407648700e-15
9.12010839355909265578e+04	-1.77846856844699255697e-15
9.54992586021436436567e+04	-1.54316458315051341496e-15
1.00000000000000000000e+05	-1.33562643511107676523e-15
