-8.900000e+00	4.790000e-04	4.770000e-04	4.880000e-04	8.460000e-04	8.460000e-04	9.830000e-04	1.316000e-03	2.095000e-03	2.631000e-03	4.010000e-04	8.230000e-04	9.960000e-04	9.960000e-04	1.033000e-03
-8.850000e+00	5.010000e-04	5.040000e-04	5.230000e-04	9.630000e-04	9.700000e-04	1.115000e-03	1.495000e-03	2.257000e-03	2.820000e-03	5.180000e-04	8.660000e-04	1.054000e-03	1.055000e-03	1.099000e-03
-8.800000e+00	5.270000e-04	5.320000e-04	5.570000e-04	1.132000e-03	1.106000e-03	1.300000e-03	1.724000e-03	2.450000e-03	3.038000e-03	6.370000e-04	9.100000e-04	1.113000e-03	1.117000e-03	1.169000e-03
-8.750000e+00	5.560000e-04	5.770000e-04	6.050000e-04	1.340000e-03	1.296000e-03	1.523000e-03	1.962000e-03	2.669000e-03	3.280000e-03	7.910000e-04	9.580000e-04	1.178000e-03	1.187000e-03	1.249000e-03
-8.700000e+00	5.890000e-04	6.490000e-04	6.860000e-04	1.588000e-03	1.556000e-03	1.799000e-03	2.273000e-03	2.919000e-03	3.553000e-03	9.990000e-04	1.013000e-03	1.251000e-03	1.272000e-03	1.351000e-03
-8.650000e+00	6.240000e-04	7.690000e-04	8.370000e-04	1.882000e-03	1.883000e-03	2.134000e-03	2.676000e-03	3.206000e-03	3.861000e-03	1.264000e-03	1.073000e-03	1.334000e-03	1.380000e-03	1.482000e-03
-8.600000e+00	6.620000e-04	9.830000e-04	1.115000e-03	2.241000e-03	2.268000e-03	2.536000e-03	3.152000e-03	3.540000e-03	4.211000e-03	1.588000e-03	1.137000e-03	1.428000e-03	1.520000e-03	1.648000e-03
-8.550000e+00	7.060000e-04	1.344000e-03	1.583000e-03	2.688000e-03	2.740000e-03	3.025000e-03	3.668000e-03	3.933000e-03	4.614000e-03	2.036000e-03	1.203000e-03	1.536000e-03	1.705000e-03	1.856000e-03
-8.500000e+00	7.560000e-04	1.770000e-03	2.105000e-03	3.282000e-03	3.308000e-03	3.623000e-03	4.378000e-03	4.416000e-03	5.098000e-03	2.645000e-03	1.272000e-03	1.664000e-03	1.928000e-03	2.090000e-03
-8.450000e+00	8.150000e-04	2.283000e-03	2.678000e-03	4.075000e-03	4.004000e-03	4.371000e-03	5.260000e-03	4.983000e-03	5.653000e-03	3.368000e-03	1.346000e-03	1.808000e-03	2.209000e-03	2.365000e-03
-8.400000e+00	8.870000e-04	2.851000e-03	3.298000e-03	5.078000e-03	4.902000e-03	5.305000e-03	6.310000e-03	5.652000e-03	6.302000e-03	4.250000e-03	1.426000e-03	1.969000e-03	2.540000e-03	2.682000e-03
-8.350000e+00	9.790000e-04	3.448000e-03	3.932000e-03	6.292000e-03	6.068000e-03	6.501000e-03	7.586000e-03	6.447000e-03	7.070000e-03	5.366000e-03	1.514000e-03	2.150000e-03	2.918000e-03	3.031000e-03
-8.300000e+00	1.104000e-03	4.068000e-03	4.537000e-03	7.738000e-03	7.561000e-03	8.052000e-03	9.184000e-03	7.392000e-03	7.978000e-03	6.801000e-03	1.612000e-03	2.362000e-03	3.336000e-03	3.400000e-03
-8.250000e+00	1.294000e-03	4.720000e-03	5.135000e-03	9.546000e-03	9.448000e-03	9.988000e-03	1.113600e-02	8.511000e-03	9.050000e-03	8.589000e-03	1.716000e-03	2.629000e-03	3.788000e-03	3.780000e-03
-8.200000e+00	1.625000e-03	5.428000e-03	5.484000e-03	1.169600e-02	1.175600e-02	1.219900e-02	1.342700e-02	9.840000e-03	1.033500e-02	1.083300e-02	1.832000e-03	2.969000e-03	4.269000e-03	4.134000e-03
-8.150000e+00	2.189000e-03	6.218000e-03	5.806000e-03	1.457200e-02	1.459900e-02	1.505600e-02	1.643400e-02	1.147500e-02	1.186500e-02	1.352500e-02	1.961000e-03	3.421000e-03	4.831000e-03	4.560000e-03
-8.100000e+00	3.270000e-03	7.323000e-03	6.592000e-03	1.815900e-02	1.812200e-02	1.862900e-02	2.012100e-02	1.344100e-02	1.368200e-02	1.693000e-02	2.096000e-03	4.058000e-03	5.520000e-03	5.094000e-03
-8.050000e+00	5.408000e-03	9.059000e-03	7.760000e-03	2.247000e-02	2.244400e-02	2.302400e-02	2.460900e-02	1.580700e-02	1.587500e-02	2.127700e-02	2.247000e-03	4.961000e-03	6.379000e-03	5.718000e-03
-8.000000e+00	9.153000e-03	1.162300e-02	8.908000e-03	2.768500e-02	2.775300e-02	2.845200e-02	3.018300e-02	1.868600e-02	1.856100e-02	2.673900e-02	2.428000e-03	6.148000e-03	7.406000e-03	6.391000e-03
-7.950000e+00	1.309200e-02	1.444200e-02	9.929000e-03	3.442600e-02	3.459700e-02	3.534000e-02	3.718200e-02	2.221300e-02	2.182600e-02	3.352000e-02	2.636000e-03	7.402000e-03	8.459000e-03	7.131000e-03
-7.900000e+00	1.424700e-02	1.580200e-02	1.109300e-02	4.277500e-02	4.289300e-02	4.363400e-02	4.568400e-02	2.653600e-02	2.582800e-02	4.187800e-02	2.870000e-03	8.496000e-03	9.432000e-03	8.005000e-03
-7.850000e+00	1.814600e-02	1.894400e-02	1.287700e-02	5.311500e-02	5.320200e-02	5.392100e-02	5.615600e-02	3.180200e-02	3.067500e-02	5.232900e-02	3.142000e-03	9.963000e-03	1.065300e-02	9.077000e-03
-7.800000e+00	2.216500e-02	2.219600e-02	1.522100e-02	6.588200e-02	6.608400e-02	6.657700e-02	6.896100e-02	3.819700e-02	3.655200e-02	6.512400e-02	3.451000e-03	1.148100e-02	1.195400e-02	1.032700e-02
-7.750000e+00	2.537800e-02	2.508400e-02	1.796000e-02	8.161100e-02	8.191600e-02	8.217000e-02	8.463900e-02	4.596900e-02	4.368600e-02	8.070400e-02	3.801000e-03	1.294300e-02	1.329400e-02	1.170100e-02
-7.700000e+00	2.846600e-02	2.802100e-02	2.091500e-02	1.009330e-01	1.010570e-01	1.014250e-01	1.038870e-01	5.543400e-02	5.235300e-02	9.972700e-02	4.202000e-03	1.441400e-02	1.471000e-02	1.316800e-02
-7.650000e+00	3.132500e-02	3.090100e-02	2.417000e-02	1.245320e-01	1.244780e-01	1.250220e-01	1.274080e-01	6.696100e-02	6.290100e-02	1.229790e-01	4.664000e-03	1.592300e-02	1.620300e-02	1.485000e-02
