-8.900000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.000000e-06	5.700000e-05	6.800000e-05	6.000000e-06	0.000000e+00	2.000000e-06	0.000000e+00	0.000000e+00	0.000000e+00
-8.850000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e-06	7.100000e-05	8.400000e-05	8.000000e-06	0.000000e+00	3.000000e-06	1.000000e-06	1.000000e-06	1.000000e-06
-8.800000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.000000e-06	9.500000e-05	1.010000e-04	1.200000e-05	0.000000e+00	3.000000e-06	2.000000e-06	2.000000e-06	2.000000e-06
-8.750000e+00	1.000000e-06	1.000000e-06	1.000000e-06	1.000000e-06	1.000000e-06	3.000000e-06	1.340000e-04	1.180000e-04	1.600000e-05	0.000000e+00	4.000000e-06	2.000000e-06	2.000000e-06	2.000000e-06
-8.700000e+00	1.000000e-06	1.000000e-06	1.000000e-06	1.000000e-06	1.000000e-06	4.000000e-06	1.790000e-04	1.390000e-04	2.300000e-05	0.000000e+00	5.000000e-06	3.000000e-06	3.000000e-06	3.000000e-06
-8.650000e+00	2.000000e-06	2.000000e-06	2.000000e-06	2.000000e-06	2.000000e-06	6.000000e-06	2.240000e-04	1.610000e-04	3.100000e-05	0.000000e+00	6.000000e-06	4.000000e-06	4.000000e-06	4.000000e-06
-8.600000e+00	2.000000e-06	2.000000e-06	3.000000e-06	2.000000e-06	2.000000e-06	8.000000e-06	2.690000e-04	1.800000e-04	4.200000e-05	0.000000e+00	8.000000e-06	5.000000e-06	5.000000e-06	5.000000e-06
-8.550000e+00	3.000000e-06	3.000000e-06	4.000000e-06	3.000000e-06	3.000000e-06	1.000000e-05	3.310000e-04	2.090000e-04	5.600000e-05	0.000000e+00	1.000000e-05	6.000000e-06	6.000000e-06	6.000000e-06
-8.500000e+00	4.000000e-06	4.000000e-06	4.000000e-06	4.000000e-06	4.000000e-06	1.400000e-05	4.110000e-04	2.420000e-04	7.200000e-05	0.000000e+00	1.300000e-05	8.000000e-06	8.000000e-06	8.000000e-06
-8.450000e+00	5.000000e-06	5.000000e-06	5.000000e-06	5.000000e-06	5.000000e-06	1.800000e-05	4.890000e-04	2.870000e-04	9.200000e-05	0.000000e+00	1.600000e-05	9.000000e-06	9.000000e-06	9.000000e-06
-8.400000e+00	6.000000e-06	6.000000e-06	6.000000e-06	6.000000e-06	6.000000e-06	2.300000e-05	5.640000e-04	3.420000e-04	1.160000e-04	0.000000e+00	1.900000e-05	1.200000e-05	1.200000e-05	1.200000e-05
-8.350000e+00	7.000000e-06	7.000000e-06	8.000000e-06	7.000000e-06	7.000000e-06	2.900000e-05	6.500000e-04	3.980000e-04	1.460000e-04	0.000000e+00	2.300000e-05	1.500000e-05	1.500000e-05	1.500000e-05
-8.300000e+00	9.000000e-06	9.000000e-06	9.000000e-06	9.000000e-06	9.000000e-06	3.600000e-05	7.580000e-04	4.520000e-04	1.790000e-04	0.000000e+00	2.800000e-05	1.800000e-05	1.800000e-05	1.800000e-05
-8.250000e+00	1.100000e-05	1.100000e-05	1.100000e-05	1.100000e-05	1.100000e-05	4.400000e-05	8.780000e-04	5.330000e-04	2.190000e-04	0.000000e+00	3.300000e-05	2.100000e-05	2.100000e-05	2.100000e-05
-8.200000e+00	1.300000e-05	1.200000e-05	1.300000e-05	1.300000e-05	1.200000e-05	5.200000e-05	1.021000e-03	6.050000e-04	2.590000e-04	0.000000e+00	3.900000e-05	2.500000e-05	2.500000e-05	2.500000e-05
-8.150000e+00	1.500000e-05	1.500000e-05	1.500000e-05	1.500000e-05	1.500000e-05	6.100000e-05	1.187000e-03	6.800000e-04	3.060000e-04	0.000000e+00	4.600000e-05	3.000000e-05	3.000000e-05	3.000000e-05
-8.100000e+00	1.700000e-05	1.700000e-05	1.800000e-05	1.700000e-05	1.700000e-05	7.100000e-05	1.362000e-03	7.670000e-04	3.570000e-04	0.000000e+00	5.300000e-05	3.400000e-05	3.400000e-05	3.400000e-05
