-8.900000e+00	7.700000e-05	7.800000e-05	7.700000e-05	7.700000e-05	7.600000e-05	1.350000e-04	4.260000e-04	4.540000e-04	5.550000e-04	0.000000e+00	1.530000e-04	1.570000e-04	1.570000e-04	1.570000e-04
-8.850000e+00	8.600000e-05	8.600000e-05	8.500000e-05	8.600000e-05	8.500000e-05	1.510000e-04	4.870000e-04	5.110000e-04	6.130000e-04	0.000000e+00	1.690000e-04	1.740000e-04	1.740000e-04	1.740000e-04
-8.800000e+00	9.500000e-05	9.400000e-05	9.300000e-05	9.400000e-05	9.300000e-05	1.650000e-04	5.570000e-04	5.610000e-04	6.730000e-04	0.000000e+00	1.850000e-04	1.910000e-04	1.910000e-04	1.910000e-04
-8.750000e+00	1.020000e-04	1.010000e-04	1.010000e-04	1.020000e-04	1.010000e-04	1.800000e-04	6.070000e-04	6.100000e-04	7.400000e-04	0.000000e+00	2.010000e-04	2.080000e-04	2.080000e-04	2.080000e-04
-8.700000e+00	1.100000e-04	1.090000e-04	1.100000e-04	1.110000e-04	1.090000e-04	1.970000e-04	6.660000e-04	6.660000e-04	8.160000e-04	0.000000e+00	2.180000e-04	2.250000e-04	2.250000e-04	2.270000e-04
-8.650000e+00	1.190000e-04	1.190000e-04	1.200000e-04	1.210000e-04	1.180000e-04	2.150000e-04	7.390000e-04	7.300000e-04	8.970000e-04	0.000000e+00	2.350000e-04	2.440000e-04	2.440000e-04	2.480000e-04
-8.600000e+00	1.290000e-04	1.290000e-04	1.310000e-04	1.320000e-04	1.290000e-04	2.350000e-04	8.190000e-04	8.030000e-04	9.790000e-04	0.000000e+00	2.560000e-04	2.650000e-04	2.650000e-04	2.720000e-04
-8.550000e+00	1.400000e-04	1.400000e-04	1.440000e-04	1.430000e-04	1.410000e-04	2.590000e-04	9.090000e-04	8.860000e-04	1.069000e-03	0.000000e+00	2.780000e-04	2.890000e-04	2.890000e-04	2.990000e-04
-8.500000e+00	1.510000e-04	1.520000e-04	1.560000e-04	1.540000e-04	1.530000e-04	2.820000e-04	9.950000e-04	9.710000e-04	1.161000e-03	1.000000e-06	3.020000e-04	3.130000e-04	3.130000e-04	3.260000e-04
-8.450000e+00	1.640000e-04	1.660000e-04	1.700000e-04	1.670000e-04	1.660000e-04	3.060000e-04	1.094000e-03	1.057000e-03	1.260000e-03	2.000000e-06	3.270000e-04	3.400000e-04	3.400000e-04	3.580000e-04
-8.400000e+00	1.780000e-04	1.810000e-04	1.850000e-04	1.820000e-04	1.790000e-04	3.330000e-04	1.204000e-03	1.158000e-03	1.368000e-03	3.000000e-06	3.550000e-04	3.690000e-04	3.690000e-04	3.930000e-04
-8.350000e+00	1.920000e-04	1.940000e-04	2.010000e-04	1.970000e-04	1.920000e-04	3.620000e-04	1.329000e-03	1.267000e-03	1.482000e-03	5.000000e-06	3.830000e-04	3.970000e-04	3.970000e-04	4.310000e-04
-8.300000e+00	2.050000e-04	2.070000e-04	2.200000e-04	2.100000e-04	2.040000e-04	3.930000e-04	1.477000e-03	1.378000e-03	1.599000e-03	7.000000e-06	4.100000e-04	4.230000e-04	4.240000e-04	4.700000e-04
-8.250000e+00	2.180000e-04	2.210000e-04	2.360000e-04	2.260000e-04	2.190000e-04	4.250000e-04	1.651000e-03	1.500000e-03	1.722000e-03	1.000000e-05	4.390000e-04	4.510000e-04	4.510000e-04	5.080000e-04
-8.200000e+00	2.310000e-04	2.340000e-04	2.520000e-04	2.410000e-04	2.350000e-04	4.570000e-04	1.861000e-03	1.624000e-03	1.847000e-03	1.300000e-05	4.680000e-04	4.780000e-04	4.780000e-04	5.440000e-04
-8.150000e+00	2.470000e-04	2.450000e-04	2.730000e-04	2.560000e-04	2.530000e-04	4.910000e-04	2.023000e-03	1.757000e-03	1.979000e-03	1.500000e-05	4.980000e-04	5.070000e-04	5.070000e-04	5.820000e-04
-8.100000e+00	2.620000e-04	2.570000e-04	2.950000e-04	2.730000e-04	2.710000e-04	5.300000e-04	2.196000e-03	1.898000e-03	2.118000e-03	1.700000e-05	5.300000e-04	5.370000e-04	5.360000e-04	6.250000e-04
-8.050000e+00	2.750000e-04	2.710000e-04	3.190000e-04	2.930000e-04	2.900000e-04	5.720000e-04	2.392000e-03	2.054000e-03	2.267000e-03	2.200000e-05	5.650000e-04	5.680000e-04	5.680000e-04	6.780000e-04
-8.000000e+00	2.880000e-04	2.880000e-04	3.490000e-04	3.160000e-04	3.120000e-04	6.140000e-04	2.614000e-03	2.229000e-03	2.427000e-03	3.000000e-05	6.030000e-04	6.010000e-04	6.010000e-04	7.420000e-04
-7.950000e+00	3.030000e-04	3.080000e-04	3.820000e-04	3.440000e-04	3.370000e-04	6.640000e-04	2.914000e-03	2.408000e-03	2.595000e-03	4.400000e-05	6.390000e-04	6.320000e-04	6.320000e-04	8.100000e-04
-7.900000e+00	3.180000e-04	3.210000e-04	4.220000e-04	3.720000e-04	3.690000e-04	7.160000e-04	3.276000e-03	2.592000e-03	2.753000e-03	5.300000e-05	6.770000e-04	6.620000e-04	6.630000e-04	8.680000e-04
-7.850000e+00	3.350000e-04	3.350000e-04	4.650000e-04	3.990000e-04	4.000000e-04	7.740000e-04	3.609000e-03	2.792000e-03	2.922000e-03	7.200000e-05	7.160000e-04	6.930000e-04	6.930000e-04	9.340000e-04
-7.800000e+00	3.530000e-04	3.500000e-04	5.190000e-04	4.390000e-04	4.350000e-04	8.450000e-04	3.929000e-03	3.016000e-03	3.111000e-03	9.400000e-05	7.580000e-04	7.270000e-04	7.260000e-04	1.018000e-03
-7.750000e+00	3.720000e-04	3.680000e-04	5.950000e-04	4.860000e-04	4.780000e-04	9.270000e-04	4.263000e-03	3.263000e-03	3.322000e-03	1.230000e-04	8.020000e-04	7.610000e-04	7.600000e-04	1.124000e-03
-7.700000e+00	3.950000e-04	3.920000e-04	7.080000e-04	5.310000e-04	5.290000e-04	1.013000e-03	4.644000e-03	3.527000e-03	3.548000e-03	1.670000e-04	8.480000e-04	7.940000e-04	7.940000e-04	1.246000e-03
-7.650000e+00	4.360000e-04	4.260000e-04	9.000000e-04	6.010000e-04	5.920000e-04	1.104000e-03	5.078000e-03	3.816000e-03	3.778000e-03	2.220000e-04	8.970000e-04	8.300000e-04	8.290000e-04	1.389000e-03
-7.600000e+00	5.090000e-04	4.960000e-04	1.350000e-03	6.850000e-04	6.750000e-04	1.212000e-03	5.541000e-03	4.137000e-03	4.019000e-03	2.780000e-04	9.470000e-04	8.710000e-04	8.700000e-04	1.604000e-03
-7.550000e+00	6.640000e-04	6.460000e-04	2.334000e-03	7.860000e-04	7.710000e-04	1.342000e-03	6.043000e-03	4.485000e-03	4.286000e-03	3.590000e-04	1.001000e-03	9.250000e-04	9.230000e-04	1.913000e-03
