-8.900000e+00	6.000000e-06	6.000000e-06	6.000000e-06	6.000000e-06	6.000000e-06	1.700000e-05	2.090000e-04	1.260000e-04	7.900000e-05	0.000000e+00	1.600000e-05	1.100000e-05	1.100000e-05	1.100000e-05
-8.850000e+00	7.000000e-06	7.000000e-06	7.000000e-06	7.000000e-06	7.000000e-06	2.100000e-05	2.430000e-04	1.430000e-04	9.500000e-05	0.000000e+00	1.900000e-05	1.400000e-05	1.400000e-05	1.400000e-05
-8.800000e+00	8.000000e-06	8.000000e-06	8.000000e-06	8.000000e-06	8.000000e-06	2.500000e-05	2.850000e-04	1.700000e-04	1.160000e-04	0.000000e+00	2.300000e-05	1.700000e-05	1.700000e-05	1.700000e-05
-8.750000e+00	1.000000e-05	1.000000e-05	1.000000e-05	1.000000e-05	1.000000e-05	3.100000e-05	3.430000e-04	2.040000e-04	1.420000e-04	0.000000e+00	2.700000e-05	2.000000e-05	2.000000e-05	2.000000e-05
-8.700000e+00	1.200000e-05	1.300000e-05	1.200000e-05	1.200000e-05	1.200000e-05	3.700000e-05	4.050000e-04	2.370000e-04	1.700000e-04	0.000000e+00	3.200000e-05	2.400000e-05	2.400000e-05	2.400000e-05
-8.650000e+00	1.400000e-05	1.500000e-05	1.400000e-05	1.400000e-05	1.400000e-05	4.400000e-05	4.610000e-04	2.710000e-04	2.010000e-04	0.000000e+00	3.800000e-05	2.900000e-05	2.900000e-05	2.900000e-05
-8.600000e+00	1.700000e-05	1.700000e-05	1.700000e-05	1.700000e-05	1.700000e-05	5.300000e-05	5.120000e-04	3.150000e-04	2.380000e-04	0.000000e+00	4.400000e-05	3.500000e-05	3.500000e-05	3.500000e-05
-8.550000e+00	2.000000e-05	2.000000e-05	2.000000e-05	2.000000e-05	2.000000e-05	6.200000e-05	5.820000e-04	3.650000e-04	2.790000e-04	0.000000e+00	5.100000e-05	4.100000e-05	4.000000e-05	4.100000e-05
-8.500000e+00	2.300000e-05	2.400000e-05	2.400000e-05	2.300000e-05	2.300000e-05	7.200000e-05	6.650000e-04	4.150000e-04	3.220000e-04	0.000000e+00	5.900000e-05	4.700000e-05	4.700000e-05	4.700000e-05
-8.450000e+00	2.700000e-05	2.700000e-05	2.800000e-05	2.700000e-05	2.700000e-05	8.300000e-05	7.450000e-04	4.720000e-04	3.700000e-04	0.000000e+00	6.800000e-05	5.500000e-05	5.500000e-05	5.500000e-05
-8.400000e+00	3.100000e-05	3.100000e-05	3.200000e-05	3.100000e-05	3.100000e-05	9.400000e-05	8.300000e-04	5.330000e-04	4.200000e-04	0.000000e+00	7.800000e-05	6.300000e-05	6.300000e-05	6.300000e-05
