1.00000000000000005551e-01	7.80187622019842819121e-03
1.04712854805089961019e-01	8.02994687178414275064e-03
1.09647819614318520198e-01	8.26292078043846384139e-03
1.14815362149688293680e-01	8.50083736753445493028e-03
1.20226443461741300256e-01	8.74373409527973328992e-03
1.25892541179416728170e-01	8.99164653451273512830e-03
1.31825673855640701504e-01	9.24460845144817015828e-03
1.38038426460288493614e-01	9.50265191983989607194e-03
1.44543977074592738807e-01	9.76580744115982182785e-03
1.51356124843620820641e-01	1.00341040810452940268e-02
1.58489319246111343142e-01	1.03075698285754781269e-02
1.65958690743756076547e-01	1.05862317030847100097e-02
1.73780082874937569226e-01	1.08701159036592946011e-02
1.81970085860998359584e-01	1.11592479703052499529e-02
1.90546071796324739678e-01	1.14536529478264630794e-02
1.99526231496887973549e-01	1.17533554817003896981e-02
2.08929613085403975692e-01	1.20583798457317443314e-02
2.18776162394955259183e-01	1.23687499499670009590e-02
2.29086765276777321043e-01	1.26844891770988565938e-02
2.39883291901949097236e-01	1.30056201632019422659e-02
2.51188643150958013095e-01	1.33321643919091983171e-02
2.63026799189538251778e-01	1.36641415205554766360e-02
2.75422870333816627308e-01	1.40015685039797579264e-02
2.88403150312660561116e-01	1.43444584045375796849e-02
3.01995172040201653729e-01	1.46928188349004958113e-02
3.16227766016837941176e-01	1.50466500180307816842e-02
3.31131121482591161964e-01	1.54059424066443472617e-02
3.46736850452531664146e-01	1.57706737285491921385e-02
3.63078054770101354976e-01	1.61408053981914739738e-02
3.80189396320561201481e-01	1.65162782419016364310e-02
3.98107170553497313747e-01	1.68970081240403524614e-02
4.16869383470335419517e-01	1.72828808366751913994e-02
4.36515832240166046230e-01	1.76737447129711282290e-02
4.57088189614875073374e-01	1.80694023562785500980e-02
4.78630092322638311941e-01	1.84696029806802573814e-02
5.01187233627272354930e-01	1.88740327125078294346e-02
5.24807460249772539385e-01	1.92823056448924480544e-02
5.49540873857624623255e-01	1.96939525498972499429e-02
5.75439937337157036978e-01	2.01084084731137473223e-02
6.02559586074357778074e-01	2.05250034438296501127e-02
6.30957344480193249581e-01	2.09429480717823121583e-02
6.60693448007595995897e-01	2.13613206879503247926e-02
6.91830970918936638547e-01	2.17790560505407154723e-02
7.24435960074990226154e-01	2.21949349268608167596e-02
7.58577575029183770461e-01	2.26075689976717973673e-02
7.94328234724281490031e-01	2.30153940947088776758e-02
8.31763771102670967927e-01	2.34166862567137742945e-02
8.70963589956080697085e-01	2.38095898070361175480e-02
9.12010839355909874726e-01	2.41920716056245252434e-02
9.54992586021435885257e-01	2.45619185071498900841e-02
9.99999999999999888978e-01	2.49167464428478487026e-02
1.04712854805089983223e+00	2.52540440393596750390e-02
1.09647819614318531301e+00	2.55711760284683953248e-02
1.14815362149688282578e+00	2.58653842151340546129e-02
1.20226443461741272500e+00	2.61338117910363786078e-02
1.25892541179416705965e+00	2.63735270584641995351e-02
1.31825673855640723708e+00	2.65815470968311894084e-02
1.38038426460288499165e+00	2.67548825517088043058e-02
1.44543977074592744358e+00	2.68905749656029730010e-02
1.51356124843620798437e+00	2.69857436001949210769e-02
1.58489319246111382000e+00	2.70376285333381594089e-02
1.65958690743756065444e+00	2.70436411363513366790e-02
1.73780082874937535919e+00	2.70014088486863132466e-02
1.81970085860998342930e+00	2.69088262729818630814e-02
1.90546071796324767433e+00	2.67641142241416794822e-02
1.99526231496887973549e+00	2.65658639972492886805e-02
2.08929613085403964590e+00	2.63130778131252206220e-02
2.18776162394955253632e+00	2.60052058539042667273e-02
2.29086765276777271083e+00	2.56421773659185371630e-02
2.39883291901949080582e+00	2.52244196954170343816e-02
2.51188643150958057504e+00	2.47528769431505472898e-02
2.63026799189538174062e+00	2.42290200498778210414e-02
2.75422870333816627308e+00	2.36548435528934411498e-02
2.88403150312660683241e+00	2.30328518598890211178e-02
3.01995172040201653729e+00	2.23660351218029525289e-02
3.16227766016837952279e+00	2.16578349154104288221e-02
3.31131121482591206373e+00	2.09120924264143207005e-02
3.46736850452531619737e+00	2.01330054608459853294e-02
3.63078054770101443793e+00	1.93250688693368463666e-02
3.80189396320561057152e+00	1.84930062085984815712e-02
3.98107170553497224930e+00	1.76416976352173245080e-02
4.16869383470335552744e+00	1.67769372297577115671e-02
4.36515832240165835287e+00	1.59108654447502675944e-02
4.57088189614875073374e+00	1.50478768147732817895e-02
4.78630092322638489577e+00	1.41920017681482213412e-02
5.01187233627272288317e+00	1.33472185838214470188e-02
5.24807460249772717020e+00	1.25173194324344778244e-02
5.49540873857624490029e+00	1.17058905297202572870e-02
5.75439937337156948161e+00	1.09163733867220780205e-02
6.02559586074357955710e+00	1.01516276273229209132e-02
6.30957344480193160763e+00	9.41398758654925227329e-03
6.60693448007596106919e+00	8.70535360305544833603e-03
6.91830970918936305480e+00	8.02732985233392710989e-03
7.24435960074990159541e+00	7.38125358932793622369e-03
7.58577575029184103528e+00	6.76811327236331687629e-03
7.94328234724281401213e+00	6.18842648482918929187e-03
8.31763771102671078950e+00	5.64252922415927823940e-03
8.70963589956080319610e+00	5.13037778574432223877e-03
9.12010839355909830317e+00	4.65176570878244721036e-03
9.54992586021436196120e+00	4.20641802538288239049e-03
9.99999999999999822364e+00	3.79388550354486974239e-03
1.04712854805089961019e+01	3.41336886312671762556e-03
1.09647819614318535741e+01	3.06378626999696031946e-03
1.14815362149688269255e+01	2.74383629161413901756e-03
1.20226443461741325791e+01	2.45204706762680579857e-03
1.25892541179416692643e+01	2.18682707331091302425e-03
1.31825673855640701504e+01	1.94650975849324208572e-03
1.38038426460288530251e+01	1.72939213384206585435e-03
1.44543977074592735477e+01	1.53376754499675899308e-03
1.51356124843620847287e+01	1.35795093292880400017e-03
1.58489319246111293182e+01	1.20030099149077604768e-03
1.65958690743756065444e+01	1.05923376139633869213e-03
1.73780082874937598092e+01	9.33236316967738237411e-04
1.81970085860998302962e+01	8.20875473889768236986e-04
1.90546071796324731906e+01	7.20807453032215974566e-04
1.99526231496888044603e+01	6.31797580128679926205e-04
2.08929613085403929063e+01	5.52839685201910032916e-04
2.18776162394955306922e+01	4.82989150912887241825e-04
2.29086765276777271083e+01	4.21389081672769825072e-04
2.39883291901949036173e+01	3.67221470419293078043e-04
2.51188643150958093031e+01	3.19697804358317120253e-04
2.63026799189538174062e+01	2.78079429404991143419e-04
2.75422870333816689481e+01	2.41687296134925018237e-04
2.88403150312660514487e+01	2.09904635870086688897e-04
3.01995172040201644847e+01	1.82177584834652169909e-04
3.16227766016838032215e+01	1.58011633694312195707e-04
3.31131121482591055383e+01	1.36967563815441374653e-04
3.46736850452531655264e+01	1.18656328611672619387e-04
3.63078054770101488202e+01	1.02734169055671448753e-04
3.80189396320561172615e+01	8.88980395006728623146e-05
3.98107170553497340393e+01	7.68805217029463284833e-05
4.16869383470335321817e+01	6.64527968863947690647e-05
4.36515832240166048450e+01	5.74128809146824049705e-05
4.57088189614875233246e+01	4.95825648289383280045e-05
4.78630092322638347468e+01	4.28044900307002882289e-05
5.01187233627272377134e+01	3.69412540343830788779e-05
5.24807460249772503857e+01	3.18728123895198748911e-05
5.49540873857624561083e+01	2.74947230528090610176e-05
5.75439937337157090269e+01	2.37166359055131064899e-05
6.02559586074357653729e+01	2.04582446762461214328e-05
6.30957344480193356162e+01	1.76521731891295073093e-05
6.60693448007595804938e+01	1.52376159606595920718e-05
6.91830970918936571934e+01	1.31637899708722481691e-05
7.24435960074990248359e+01	1.13843208894880174671e-05
7.58577575029183606148e+01	9.86008084873674314785e-06
7.94328234724281543322e+01	8.55380559102284258269e-06
8.31763771102671398694e+01	7.43240260351720213010e-06
8.70963589956080568300e+01	6.46286946778198323249e-06
9.12010839355909865844e+01	5.61103422090555125745e-06
9.54992586021435698740e+01	4.84400668876624318883e-06
1.00000000000000000000e+02	4.17298941367068167531e-06
1.04712854805089918386e+02	3.59344282172299300370e-06
1.09647819614318564163e+02	3.09375071242149742595e-06
1.14815362149688283466e+02	2.66299700493088528587e-06
1.20226443461741254737e+02	2.29160090216273228320e-06
1.25892541179416824093e+02	1.97108704982248804241e-06
1.31825673855640758347e+02	1.69386102759393036550e-06
1.38038426460288462749e+02	1.45265365219204427350e-06
1.44543977074592675081e+02	1.24389689275313703213e-06
1.51356124843620875708e+02	1.06433358502044746471e-06
1.58489319246111335815e+02	9.10422268967551750328e-07
1.65958690743755965968e+02	7.78550067494030985328e-07
1.73780082874937647830e+02	6.65612831213994709858e-07
1.81970085860998352700e+02	5.68916733259918937805e-07
1.90546071796324639536e+02	4.86148338716951028895e-07
1.99526231496888101447e+02	4.15323074046539824759e-07
2.08929613085403985906e+02	3.54734807476459971314e-07
2.18776162394955207446e+02	3.02918211871249762293e-07
2.29086765276777498457e+02	2.58616267887306220815e-07
2.39883291901949149860e+02	2.20752360100743768710e-07
2.51188643150958000660e+02	1.88393339063094872566e-07
2.63026799189537996426e+02	1.60742824680119647876e-07
2.75422870333816774746e+02	1.37119544547839244633e-07
2.88403150312660613963e+02	1.16939269589188477115e-07
3.01995172040201453001e+02	9.96981148255356484905e-08
3.16227766016838131691e+02	8.49615623717974916025e-08
3.31131121482591140648e+02	7.23797694553680485454e-08
3.46736850452531541578e+02	6.16168351478458145703e-08
3.63078054770101573467e+02	5.24274263541183763964e-08
3.80189396320561286302e+02	4.45887827095874186819e-08
3.98107170553497155652e+02	3.79047309185201069133e-08
4.16869383470335776565e+02	3.22057602400023124685e-08
4.36515832240166162137e+02	2.73486406018330257843e-08
4.57088189614874977451e+02	2.32100862366985975105e-08
4.78630092322638063251e+02	1.96847588010097656322e-08
5.01187233627272519243e+02	1.66827736904370181003e-08
5.24807460249772589123e+02	1.41261776014345931668e-08
5.49540873857624205812e+02	1.19420887940197775032e-08
5.75439937337157289221e+02	1.00668070569101284838e-08
6.02559586074357753205e+02	8.47539754318762829130e-09
6.30957344480193114578e+02	7.12835563990934472385e-09
6.60693448007596543903e+02	5.98893392076948807965e-09
6.91830970918936600356e+02	5.02662425912406547755e-09
7.24435960074989907298e+02	4.21486531045330731971e-09
7.58577575029183208244e+02	3.52928439825067822710e-09
7.94328234724281742274e+02	2.94730448122591273658e-09
8.31763771102670943947e+02	2.45730982260985377444e-09
8.70963589956080113552e+02	2.04792882072971898291e-09
9.12010839355910206905e+02	1.70617969658249099831e-09
9.54992586021436068222e+02	1.42125369193389298130e-09
