1.00000000000000005551e-01	6.54064176774529163622e-03
1.04712854805089961019e-01	6.71070342138956575651e-03
1.09647819614318520198e-01	6.88404468969648977716e-03
1.14815362149688293680e-01	7.06069069504030449869e-03
1.20226443461741300256e-01	7.24066823821494474911e-03
1.25892541179416728170e-01	7.42400619293248631436e-03
1.31825673855640701504e-01	7.61073592006986966718e-03
1.38038426460288493614e-01	7.80089171390122276123e-03
1.44543977074592738807e-01	7.99451123908796398854e-03
1.51356124843620820641e-01	8.19163597651022083734e-03
1.58489319246111343142e-01	8.39231212543057117359e-03
1.65958690743756076547e-01	8.59659091328912085272e-03
1.73780082874937569226e-01	8.80452897760991559650e-03
1.81970085860998359584e-01	9.01618875180601811459e-03
1.90546071796324739678e-01	9.23163883817277979016e-03
1.99526231496887973549e-01	9.45095422572970154940e-03
2.08929613085403975692e-01	9.67421636590053493632e-03
2.18776162394955259183e-01	9.90151321822384938853e-03
2.29086765276777321043e-01	1.01329389698036256146e-02
2.39883291901949097236e-01	1.03685936865146634267e-02
2.51188643150958013095e-01	1.06085826521360830632e-02
2.63026799189538251778e-01	1.08530152667529640464e-02
2.75422870333816627308e-01	1.11020036709742440928e-02
2.88403150312660561116e-01	1.13556609147594713555e-02
3.01995172040201653729e-01	1.16140986143520377749e-02
3.16227766016837941176e-01	1.18774241180236057869e-02
3.31131121482591161964e-01	1.21457371243263445582e-02
3.46736850452531664146e-01	1.24191255634385020606e-02
3.63078054770101354976e-01	1.26976607018952063893e-02
3.80189396320561201481e-01	1.29813914485890913308e-02
3.98107170553497313747e-01	1.32703389813378959394e-02
4.16869383470335419517e-01	1.35644905793299904578e-02
4.36515832240166046230e-01	1.38637900517497025810e-02
4.57088189614875073374e-01	1.41681273913605645931e-02
4.78630092322638311941e-01	1.44773302737152571168e-02
5.01187233627272354930e-01	1.47911528343869953794e-02
5.24807460249772539385e-01	1.51092665631511538504e-02
5.49540873857624623255e-01	1.54312480782561965015e-02
5.75439937337157036978e-01	1.57565659657992601650e-02
6.02559586074357778074e-01	1.60845735702577520565e-02
6.30957344480193249581e-01	1.64144941906813300603e-02
6.60693448007595995897e-01	1.67454096256215538563e-02
6.91830970918936638547e-01	1.70762518386938233483e-02
7.24435960074990226154e-01	1.74057964136713899661e-02
7.58577575029183770461e-01	1.77326490980188600233e-02
7.94328234724281490031e-01	1.80552454063971183629e-02
8.31763771102670967927e-01	1.83718840354078691290e-02
8.70963589956080697085e-01	1.86807759976221864073e-02
9.12010839355909874726e-01	1.89799829534630024042e-02
9.54992586021435885257e-01	1.92674202075433301240e-02
9.99999999999999888978e-01	1.95408752053691167627e-02
1.04712854805089983223e+00	1.97980727682381014987e-02
1.09647819614318531301e+00	2.00366799309923369898e-02
1.14815362149688282578e+00	2.02543058197540495891e-02
1.20226443461741272500e+00	2.04485317629747101464e-02
1.25892541179416705965e+00	2.06169374930776291843e-02
1.31825673855640723708e+00	2.07571242289085328148e-02
1.38038426460288499165e+00	2.08667625057576237857e-02
1.44543977074592744358e+00	2.09436262120909558182e-02
1.51356124843620798437e+00	2.09856353318325673796e-02
1.58489319246111382000e+00	2.09908902312822588654e-02
1.65958690743756065444e+00	2.09577119500115836848e-02
1.73780082874937535919e+00	2.08846721976053278924e-02
1.81970085860998342930e+00	2.07706285032422388603e-02
1.90546071796324767433e+00	2.06147665201378942068e-02
1.99526231496887973549e+00	2.04166225333981786461e-02
2.08929613085403964590e+00	2.01761005279887141450e-02
2.18776162394955253632e+00	1.98934850578424554657e-02
2.29086765276777271083e+00	1.95694477699767596657e-02
2.39883291901949080582e+00	1.92050415262766185909e-02
2.51188643150958057504e+00	1.88016962533711293193e-02
2.63026799189538174062e+00	1.83612079728638771803e-02
2.75422870333816627308e+00	1.78857166871980444167e-02
2.88403150312660683241e+00	1.73776771059088071258e-02
3.01995172040201653729e+00	1.68398229493292757308e-02
3.16227766016837952279e+00	1.62751255499141503358e-02
3.31131121482591206373e+00	1.56867395740473147825e-02
3.46736850452531619737e+00	1.50779629568470064510e-02
3.63078054770101443793e+00	1.44521849594236740516e-02
3.80189396320561057152e+00	1.38128301989390873256e-02
3.98107170553497224930e+00	1.31633031514035974546e-02
4.16869383470335552744e+00	1.25077325536103386994e-02
4.36515832240165835287e+00	1.18561427385912073612e-02
4.57088189614875073374e+00	1.12113853098447634887e-02
4.78630092322638489577e+00	1.05759413812461094961e-02
